language	gold_label	sentence1	sentence2	promptID	pairID	genre	source_dataset
es	contradiction	O puede que nada de esto suceda y sea un simple teclear.	No hay peligro de que suceda nada	597_esxnli	1791_esxnli	literature	esxnli
es	entailment	Edito: Según esto el tabaco subió, y bastante, el año pasado: http://janmi.com/el-tabaco-sube-de-p...deja-de-fumar/	El precio del tabaco es mayor que el año pasado	224_esxnli	670_esxnli	economy	esxnli
es	entailment	La masa debe quedar tierna pero manejable.	Se podrá amasar la masa.	698_esxnli	2094_esxnli	celebrity	esxnli
es	contradiction	Pasar un rulo para asentar las semillas.	El pase de rulo es posterior a la germinación de las semillas.	436_esxnli	1307_esxnli	consumer	esxnli
es	contradiction	Asimismo, el planetario cuenta con ocho programas especiales para las visitas de escolares.	El planetario solo es para adultos.	403_esxnli	1209_esxnli	consumer	esxnli
es	contradiction	Estamos legitimados para continuar en el cargo, dijo entonces Laporta.	Laporta dijo que no se sentían legitimados para seguir en el cargo	150_esxnli	450_esxnli	newspaper	esxnli
es	neutral	No podrá abandonar el país y debe presentarse a las autoridades judiciales una vez por semana.	Se le retirará el pasaporte	166_esxnli	497_esxnli	newspaper	esxnli
es	entailment	La renta estipulada para el tiempo de vigencia de contrato de alquiler será de 450 € mensuales excluyendose los gastos de luz, agua y basura.	No se incluyen los gastos de luz, agua y basura en los 450 € mensuales que cuesta el alquiler	321_esxnli	961_esxnli	economy	esxnli
es	neutral	En la actualidad cuenta con 47 canales de vídeo (o 48 si el suscriptor vive en una localidad con acceso a dos canales autonómicos) y 15 de audio digital, es decir de música.	No ve la televisión.	471_esxnli	1413_esxnli	consumer	esxnli
es	contradiction	Ya puede darse prisa en desempaquetar y buscar la foto de la ducha.	No hay prisa en localizar las fotos.	630_esxnli	1888_esxnli	literature	esxnli
es	contradiction	Si el master se deja el bigote y se mete dentro de unos calzoncillos boxer, con un par de pegotes de brillantina pasa por primo hermano del Walken.	Los primos hermanos de Walker se dejan bigote y no usan calzoncillos.	507_esxnli	1520_esxnli	literature	esxnli
es	contradiction	Querer estar enterado y atenerse a los hechos (¡internacionales!),dando a diario,¡ojo!,a diario,nota,deprisa y corriendo, de todo lo que pasa (fuera de España),mejor si puede ser desde casa frente al ordenata y no tener sospecha de que uno pueda errar, es de las cosas más sorprendentes y de más "buena fe" que pueden ocurrir hoy en día.Un Blog es la cosa más falsa y menos fehaciente que se pueda uno encontrar en periodismo.Pero ya esta.	Los blogs son fiables.	535_esxnli	1604_esxnli	literature	esxnli
es	entailment	Hay que tener en cuenta que los pies deben estar en plena forma en cualquier momento: desde las uñas a las durezas o imperfecciones.	Hay que cuidar siempre las uñas de los pies.	693_esxnli	2078_esxnli	celebrity	esxnli
es	entailment	Un monoblock cuyo diseño ha corrido a cargo de Custo Barcelona.	Custo Barcelona es diseñador de monoblocks.	721_esxnli	2161_esxnli	celebrity	esxnli
es	contradiction	Hola! mi nombre es Verónica, y me gustaría poder contactarme con Mario Benedetti.	Verónica no tiene ningún interés en Mario Benedetti	578_esxnli	1732_esxnli	literature	esxnli
es	entailment	De acuerdo con las diferentes investigaciones llevadas a cabo a lo largo de la historia, el sabor de los alimentos se percibe en la lengua humana, cuya fisiología cuenta con más de 10.000 papilas gustativas que definen los cinco sentidos.	La lengua humana cuenta con más de 10.000 papilas gustativas.	337_esxnli	1011_esxnli	consumer	esxnli
es	neutral	Sólo unos pocos vivimos en exclusiva de esta actividad, ni siquiera llegamos a la decena.	El tiempo es importante en este tipo de actividades.	463_esxnli	1389_esxnli	consumer	esxnli
es	entailment	Que la Dirección de la empresa actúa con una falta de coherencia alarmante.	La Dirección de la empresa no es coherente	164_esxnli	492_esxnli	newspaper	esxnli
es	neutral	Hoy me he cruzado con ella y le he preguntado por su hijo.	El hijo está en el extranjero.	168_esxnli	503_esxnli	economy	esxnli
es	contradiction	Es muy importante probarse varios modelos y tallas hasta conseguir uno que se ajuste perfectamente a la cabeza.	Ningún modelo se ajuste a la cabeza.	392_esxnli	1174_esxnli	consumer	esxnli
es	neutral	Para quien aún tenga dudas sobre esta afirmación ahí van algunos datos.	Las dudas son de carácter económico.	554_esxnli	1660_esxnli	literature	esxnli
es	contradiction	Esta misma devolución del 100% del billete por demoras de cinco minutos la reciben los viajeros que utilizan los trenes Avant entre Madrid - Ciudad Real - Puerto Llano, Madrid - Toledo y Córdoba - Sevilla.	Los viajerso que utilizan los trenes Avant entre Madrid y Toledo no reciben ninguna devolución del billete por demoras	489_esxnli	1466_esxnli	consumer	esxnli
es	neutral	En abril de 2005 terminó en Los Ángeles una supergira mundial con el nombre de Farewell Tour, que la llevó a ofrecer más de 325 conciertos a lo largo y ancho del globo.	Dio comienzo a la supergira mundial Farewell Tour en setiembre de 2004 y terminó en abril de 2005.	783_esxnli	2349_esxnli	celebrity	esxnli
es	contradiction	El ejemplo más conocido es el de la Gran Depresión de 1929.	No existió la Gran Depresión.	346_esxnli	1038_esxnli	consumer	esxnli
es	neutral	En fin llevas razón en lo que te he marcado en negrita y en más cosas, también me parece estupido, trabajando 9 o 10 horas más transporte, vamos ir solo a dormir y disfrutar un poco, si se le puede llamar disfrutar a tener que cuidar una parcela de xxx metros y limpiar una casa de xx metros solo los fines de semana o en época de jornada intensiva, pero creo cada uno tiene unas preferencias y no son criticables ninguna de ellas.	Al final todo saldrá bien.	271_esxnli	811_esxnli	economy	esxnli
es	entailment	Y aunque te hubieses gastado 5000 € en el dispositivo, para configurarlo tendrías que saber lo que estás haciendo.	La configuración del dispositivo requiere de cierto grado de conocimiento.	228_esxnli	683_esxnli	economy	esxnli
es	neutral	Evaluación de un programa de buenas prácticas de manufactura aplicadas a las agroindustrias.	Es un programa de la Junta de Andalucía.	414_esxnli	1240_esxnli	consumer	esxnli
es	entailment	Vegara agregó que ahora se están evaluando los aspectos legales para publicar el nombre de las entidades y en qué cuantía acceden a las subastas del fondo.	Existen la posibilidad de que se pueda acceder a información hasta ahora restringida.	435_esxnli	1303_esxnli	consumer	esxnli
es	neutral	El delegado de Cultura del Ayuntamiento de Málaga explicó la faena que mereció a Cayetano el galardón: "Es el reconocimiento a la faena del año pasado, el primero de su lote, con la que obtuvo cerca de 178 puntos".	Cayetano se llevó el premio del Ayuntamiento de Málaga entre más de veinte candidatos.	781_esxnli	2341_esxnli	celebrity	esxnli
es	contradiction	Los filtros, en ocasiones, fallan.	Los filtros jamás fallan.	495_esxnli	1485_esxnli	consumer	esxnli
es	neutral	Las relojerías en los cuartos de las porterías.	El reloj del cuarto de la portería marcaba las cuatro.	622_esxnli	1866_esxnli	literature	esxnli
es	contradiction	Edito: Según esto el tabaco subió, y bastante, el año pasado: http://janmi.com/el-tabaco-sube-de-p...deja-de-fumar/	El precio del tábaco ha bajado de manera consecutiva durante los últimos 3 años	224_esxnli	672_esxnli	economy	esxnli
es	neutral	La obsesión por lo portátil, por reducir los objetos a su mínima expresión, llegó a su extremo en el manga y la serie "Dragon Ball", donde objetos tales como casas, coches o naves se contenían en pequeñas cápsulas.	En el manga y la serie "Dragon Ball" todos los objetos se contenían en pequeñas cápsulas	64_esxnli	192_esxnli	newspaper	esxnli
es	contradiction	Seguro que ya lo has adivinado.	Nunca lo adivinarás	716_esxnli	2147_esxnli	celebrity	esxnli
es	entailment	El técnico tiene la esperanza de que Torres vuelva a su mejor nivel.	El técnico espera que Torres mejore su nivel	12_esxnli	34_esxnli	newspaper	esxnli
es	contradiction	El prefijo "kilo" indica en el sistema métrico un total de 1.000 unidades: 1 kilocaloría equivale a 1.000 calorías, de ahí que se designe mediante la palabra Caloría (con "C" mayúscula).	1 kilocaloría son 988 calorías.	482_esxnli	1445_esxnli	consumer	esxnli
es	neutral	Creo que me pase.	Creo que me pasé con la cerveza.	316_esxnli	946_esxnli	economy	esxnli
es	contradiction	Algunas de esas tecnologías respetan el medio ambiente, otras no lo hacen.	Todas las tecnologías son muy respetuosas con el medio ambiente.	401_esxnli	1201_esxnli	consumer	esxnli
es	entailment	PD = Se olvidan de avisar que de todos modos en tres meses se las retiran a TODOS así que, este anuncio es puro paripé como es normal en los países bananeros.	El anuncio no es lo suficientemente concreto.	258_esxnli	773_esxnli	economy	esxnli
es	neutral	Raquel Mosquera regresaba a su casa tras permanecer treinta y dos días hospitalizada el pasado jueves.	Raquel mosquera tuvo un accidente de coche que le ha obligado a permanecer hospitalizada.	743_esxnli	2228_esxnli	celebrity	esxnli
es	contradiction	Yo opto por lo primero.	Prefiero la segunda opción	557_esxnli	1670_esxnli	literature	esxnli
es	contradiction	No es tan nuevo.	El estreno fue ayer.	213_esxnli	639_esxnli	economy	esxnli
es	entailment	Por ello, para que el voluntario pueda aportar, hace falta que además del deseo de contribuir tenga unos conocimientos que le permitan actuar con una mínima eficacia.	Los resultados obtenidos por el trabajo voluntario son rentables.	466_esxnli	1398_esxnli	consumer	esxnli
es	contradiction	* En datos porcentuales, 2008 fue incluso mejor, pues en 1994 el descenso fue del 13,5%	El descenso de 1994 fue menor que el de 2008.	274_esxnli	820_esxnli	economy	esxnli
es	neutral	Una financiación de una RB supone una redistribución de la renta.	Han disminuido la renta	330_esxnli	988_esxnli	economy	esxnli
es	contradiction	No es posible tanta crueldad!!!!	La crueldad no extraña a nadie	46_esxnli	136_esxnli	newspaper	esxnli
es	entailment	El rapero, cuyo verdadero nombre es Marshall Bruce Mathers III, pagará la hipoteca, los seguros y los gastos de la casa que ambos tienen en Michigan.	El rapero sufragará los gastos de la casa	740_esxnli	2220_esxnli	celebrity	esxnli
es	neutral	Así, a las 9.00 horas, la expectación fuera de la tienda era máxima.	Las puertas se abrieron a las 9.01.	773_esxnli	2319_esxnli	celebrity	esxnli
es	neutral	Y aunque en menor medida, también se ha notado algo la crisis, como explica Luis, de 46 años, mientras termina de pelar una vistosa mandarina.	Las mandarinas son la comida preferida de Luis.	202_esxnli	604_esxnli	economy	esxnli
es	neutral	Creo que su propuesta para solucionar el problema era algo así como hacer chorizos con los perros y mandarselos a los africanos con problemas de manduca.	Hacer chorizos con los perros no esta bien visto en la cultura occidental.	522_esxnli	1565_esxnli	literature	esxnli
es	contradiction	Deportistas, entrenadores, árbitros, directivos, representantes... han aparecido de un modo u otro implicados.	Ningún directivo ha estado implicado.	112_esxnli	334_esxnli	newspaper	esxnli
es	entailment	La negativa en dos de ellos se debe a la "urgencia" con que deben tratarse ambos casos.	La urgencia de lambos casos provoca la negativa	364_esxnli	1092_esxnli	consumer	esxnli
es	entailment	Primero por el crédito.	El crédito es lo más importante.	236_esxnli	708_esxnli	economy	esxnli
es	contradiction	El 15M pinta una mierda para el gobierno.	El movimiento del 15M es prioritario para el gobierno	287_esxnli	859_esxnli	economy	esxnli
es	contradiction	Que la Dirección de la empresa actúa con una falta de coherencia alarmante.	La Dirección de la empresa es totalmente coherente	164_esxnli	491_esxnli	newspaper	esxnli
es	entailment	Curioso por lo menos.	Curioso al fin y al cabo.	177_esxnli	529_esxnli	economy	esxnli
es	neutral	Es muy importante probarse varios modelos y tallas hasta conseguir uno que se ajuste perfectamente a la cabeza.	Por lo menos hay modelos que se ajusten a la cabeza.	392_esxnli	1176_esxnli	consumer	esxnli
es	entailment	Abuela, madre y nieta llegaron en coche -con la reina Sofía al volante, la [infanta Cristina] en el asiento del copiloto y la niña en el trasero-.	La reina Sofía conducía el coche	726_esxnli	2176_esxnli	celebrity	esxnli
es	entailment	En Puerto Vallarta podemos encontrar desde las playas más espectaculares, los mejores paisajes de montaña y lo mejor de la gastronomía de méxico.	Puerto Vallarta está en México.	683_esxnli	2049_esxnli	celebrity	esxnli
es	entailment	No era un puesto de especial responsabilidad, ni era jefe ni nada.	En ese puesto de trabajo tenia un superior por encima.	288_esxnli	864_esxnli	economy	esxnli
es	contradiction	Raquel Mosquera regresaba a su casa tras permanecer treinta y dos días hospitalizada el pasado jueves.	Raquel Mosquera permanece en el hospital.	743_esxnli	2227_esxnli	celebrity	esxnli
es	contradiction	La historia no es como cada uno quiere que sea y no podemos olvidarla porque si no la repetiremos.	La historia depende de lo que cada uno quiere que sea	163_esxnli	489_esxnli	newspaper	esxnli
es	neutral	Pregúntele a los adoptados en temprana edad.	Los adoptados vivían en un piso de acogida hasta la adopción	615_esxnli	1845_esxnli	literature	esxnli
es	entailment	Según ha dado a conocer el fiscal encargado del caso, el doctor Murray debe alrededor de 8.830 euros de la pensión de sus hijos, motivo por el cual se podría apelar en los próximos días una orden de arresto antes de que sea aprobada por el juez.	El doctor Murray debe cerca de 9000 euros de la pensión de sus hijos.	751_esxnli	2252_esxnli	celebrity	esxnli
es	entailment	Yo a todos los que conozco que decian algo similar, eran ellos los escaqueadores.	Nunca cumplían.	230_esxnli	690_esxnli	economy	esxnli
es	entailment	Raquel Mosquera regresaba a su casa tras permanecer treinta y dos días hospitalizada el pasado jueves.	Raquel Mosquera ha regresado a casa.	743_esxnli	2229_esxnli	celebrity	esxnli
es	neutral	Le digo que como me hacen eso, que no puedo pagar ese dinero, ni 15, ni 10 ni 3.	No puede pagar la cantidad que le piden por la cantidad de deudas que ya tiene.	181_esxnli	543_esxnli	economy	esxnli
es	neutral	La textura es el rasgo definitorio de los nuevos geles 'Clear Protect' Delial, de Garnier.	Además, tienen un nuevo olor.	765_esxnli	2293_esxnli	celebrity	esxnli
es	neutral	Tenemos un problema de psicología social importante, casi irresoluble.	Toda la sociedad debe tomar parte para solucionar el problema.	511_esxnli	1532_esxnli	literature	esxnli
es	contradiction	¡Hay mucha hambre en el mundo!	Hay demasiada comida para la gente que hay en el mundo.	583_esxnli	1747_esxnli	literature	esxnli
es	contradiction	Dos goles del delantero camerunés dieron a los interistas el título copero.	El Inter perdió	144_esxnli	432_esxnli	newspaper	esxnli
es	contradiction	Abuela, madre y nieta llegaron en coche -con la reina Sofía al volante, la [infanta Cristina] en el asiento del copiloto y la niña en el trasero-.	No había ninguna niña en el coche	726_esxnli	2177_esxnli	celebrity	esxnli
es	entailment	Y todavía hay ilusos que piensan lo contrario.	No todos piensan igual.	277_esxnli	830_esxnli	economy	esxnli
es	entailment	L.: Sí, vamos a pasar por Alicante.	Vamos a ver Alicante	68_esxnli	204_esxnli	newspaper	esxnli
es	entailment	Axolotl es lo primero que me viene a la mente.	Puede ser Axolotl.	638_esxnli	1914_esxnli	literature	esxnli
es	neutral	Por esta razón, no se deben superar las dosis de detergente recomendadas por el fabricante.	El fabricante recomienda también qué tipo de detergente ha de utilizarse.	498_esxnli	1492_esxnli	consumer	esxnli
es	entailment	El plazo máximo para la resolución y notificación del procedimiento será de tres meses, a contar desde el 30 de septiembre de 2009.	El plazo para la resolución y notificación del procedimiento expira el 30 diciembre de 2009.	432_esxnli	1294_esxnli	consumer	esxnli
es	entailment	La sociedad, y en esto está en razón don Félix, no puede obtener más respeto de nosotros que el respeto que por nosotros mismos, en tanto que individuos, sintamos.	El respeto que sentimos por nosotros mismos es el respeto que recibe la sociedad	551_esxnli	1652_esxnli	literature	esxnli
es	contradiction	Estos importes irán dirigidos a emprendedores y pequeñas empresas de menos de tres años y que no vayan destinados a refinanciar el negocio.	Los importes destinados se pueden utilizar para refinanciar el negocio.	172_esxnli	514_esxnli	economy	esxnli
es	contradiction	Gonorrea, sífilis y otras más comunes como la vaginosis y candidiasis se pueden prevenir utilizando preservativo en las relaciones sexuales y con una correcta higiene en las partes más íntimas.	Al usar preservativo no se disminuyen las probabilidades de contraer enfermedades como la sífilis.	452_esxnli	1355_esxnli	consumer	esxnli
es	contradiction	No es automática la atribución del domicilio al progenitor custodio, aunque es regla general y cabe el acuerdo en contra de otorgarlo al progenitor no custodio, explica el tribunal.	El domicilio nunca se atribuye al progenitor custodio	299_esxnli	895_esxnli	economy	esxnli
es	neutral	Lo primero que hay que tener en cuenta al teñir el cabello masculino es que éste difiere en el de las mujeres tanto en su textura como en longitud.	El cabello masculino es más duro que el femenino.	731_esxnli	2191_esxnli	celebrity	esxnli
es	neutral	Y si no quieres pues nada, te metes por el culo tu psicoanálisis y que te aproveche, pero aplícatelo a tí mismo, a mí no me vengas basado en simples post con gilipolleces de que el si el pene y que si lo otro.->el señor "ofendido" me había hecho "diagnósticos" no solicitados.	Me ha cobrado 100 euros por la consulta.	314_esxnli	942_esxnli	economy	esxnli
es	neutral	Condoleeza Rice y Mahmud Abás, ayer en Cisjordania.	Condoleeza Rice y Mahmud Abás visitan a menudo Cisjordania.	110_esxnli	330_esxnli	newspaper	esxnli
es	entailment	Los taninos, por su naturaleza astringente, pueden emplearse como antidiarreicos, hemostáticos locales y cicatrizantes.	Los taninos pueden emplearse como hemostáticos locales	406_esxnli	1218_esxnli	consumer	esxnli
es	neutral	Y los que tienen "ahorrados" 300.000 euros en el zulito son pobres porque no se lo pueden comer.	El euro es la moneda Europea	285_esxnli	855_esxnli	economy	esxnli
es	entailment	Voy a reseñar algún párrafo con la esperanza de que a alguien, más avezado que yo, le apetezca explicarlo.	Al menos un párrafo ha sido reseñado.	662_esxnli	1984_esxnli	literature	esxnli
es	contradiction	Hasta ese momento habían estado realizando prácticas de tiro contra la bandera española.	nunca disparó contra una bandera	231_esxnli	691_esxnli	economy	esxnli
es	neutral	Click sobre mi nombre, solo si eres nostalgico.	Click sobre mi nombre, si te gusta la literatura.	84_esxnli	250_esxnli	newspaper	esxnli
es	neutral	El Tribunal Supremo del estado de Nueva Jersey (EEUU) dictaminó el miércoles que las parejas de homosexuales tienen los mismos derechos que las de heterosexuales, pero dejó en manos de los legisladores estatales la creación de una ley sobre este tipo de uniones.	Los legisladores estatales crearán una ley para regular los matrimonios homosexuales.	125_esxnli	373_esxnli	newspaper	esxnli
es	neutral	Uruguay sigue cuarta y Brasil pierde una plaza y cae hasta la séptima plaza.	Argentina va primera.	85_esxnli	255_esxnli	newspaper	esxnli
es	neutral	Con toda la atracción que posee el éxito, de ningún modo debe aceptarse su superioridad benéfica y sustancial sobre el fracaso.	El éxito y el fracaso son parecidos.	532_esxnli	1594_esxnli	literature	esxnli
es	contradiction	Y aunque hay diferencia entre la radiación que se recibe bajo un toldo o a pleno sol, la arena refleja hasta un 35% de los rayos solares que recibe.	Con protección de un toldo evitamos que el sol se refleje en la arena.	343_esxnli	1027_esxnli	consumer	esxnli
es	entailment	La probabilidad de impacto total es de una entre mil.	Se está analizando la probabilidad del impacto total	127_esxnli	380_esxnli	newspaper	esxnli
es	contradiction	La forma en que está escrita es otra cosa: si es verdad que el estilo es el hombre, entonces hay que decir que Sada es el estilo.	El estilo no está relacionado con la persona que escribe.	543_esxnli	1627_esxnli	literature	esxnli
es	contradiction	Suerte Rosana y que recuperes pronto a Quesito.	Quesito ya está con Rosana.	17_esxnli	50_esxnli	newspaper	esxnli
es	entailment	Gracias por la gráfica, imprescindible.	Sin la gráfica el resto no tendría sentido.	301_esxnli	902_esxnli	economy	esxnli
es	contradiction	Asimismo, y aunque las dos dietas mediterráneas tuvieron efectos beneficiosos generales, los triglicéridos sólo disminuyeron en el grupo de frutos secos.	Los triglicéridos disminuyeron también en el grupo de productos cárnicos	385_esxnli	1153_esxnli	consumer	esxnli
es	entailment	HELSINKI (Reuters) - Un ingeniero informático finlandés que perdió uno de sus dedos en un accidente de motocicleta ha dado un nuevo uso a la prótesis que se le colocó en la mano: una memoria USB.	Un ingeniero informático finlandés usa una memoria USB en su pròtesis en el dedo de la mano	32_esxnli	95_esxnli	newspaper	esxnli
es	entailment	El incumplimiento de la obligación de atender los servicios esenciales en caso de huelga.	No cumplir los servicios mínmos en caso de huelga.	467_esxnli	1399_esxnli	consumer	esxnli
es	neutral	Eva Mendes, que firmó a sus fans imágenes de la campaña, estuvo acompañada por Mohamed Al-Fayed, dueño de los almacenes londinenses.	Al-Fayed y Eva Mendes son los propietarios de los alamacenes.	830_esxnli	2488_esxnli	celebrity	esxnli
es	entailment	Este pavor a conducir se conoce como amaxofobia y, pese al desconocimiento que sobre el tema se tiene en la sociedad en general, afecta al 33% de los conductores.	Al menos algún conductor siente miedo cuando conduce.	411_esxnli	1232_esxnli	consumer	esxnli
es	entailment	Personalmente creo que hay demasiadas reticencias de los britanicos hacia la moneda unica.	A los británicos no les gusta el Euro.	311_esxnli	932_esxnli	economy	esxnli
es	contradiction	No tengo ninguna intención de rectificar ni de pedir disculpas.	He metido la pata, voy a pedir perdón.	609_esxnli	1827_esxnli	literature	esxnli
es	entailment	Todo se redefine continuamente en este mundo cambiante.	El mundo cambia.	656_esxnli	1966_esxnli	literature	esxnli
es	entailment	El inevitable rostro de Bruce Willis vuelve a ser la imagen de la destrucción, de las explosiones y del humor negro característico de la saga.	Bruce Willis repite en esta saga	117_esxnli	350_esxnli	newspaper	esxnli
es	entailment	La media estatal de enlaces entre mujeres es bastante más baja; se queda en el 32%.	La media entre hombres es bastante mas alta.	77_esxnli	231_esxnli	newspaper	esxnli
es	contradiction	Ha llegado entonces la hora de la negociación seria para buscar soluciones efectivas al restablecimiento del orden democrático en Honduras, las próximas elecciones mediante, y estas negociaciones deben pasar por una mediación aceptada por ambas partes.	Se restablecerá la democracia en Honduas sin el consenso de ambas partes.	646_esxnli	1938_esxnli	literature	esxnli
es	neutral	Ha llegado entonces la hora de la negociación seria para buscar soluciones efectivas al restablecimiento del orden democrático en Honduras, las próximas elecciones mediante, y estas negociaciones deben pasar por una mediación aceptada por ambas partes.	Las próximas elecciones democŕaticas en Honduras serán en mayo.	646_esxnli	1937_esxnli	literature	esxnli
es	contradiction	Pero-salvo contadas excepciones-eso era todo.	Las excepciones estaban bastante generalizadas.	529_esxnli	1585_esxnli	literature	esxnli
es	entailment	Estoy genial con ella, pero no le puedo tocar el clítoris porque dice que le duele.	El sexo no me importa.	129_esxnli	387_esxnli	newspaper	esxnli
es	contradiction	De acuerdo con las diferentes investigaciones llevadas a cabo a lo largo de la historia, el sabor de los alimentos se percibe en la lengua humana, cuya fisiología cuenta con más de 10.000 papilas gustativas que definen los cinco sentidos.	El sabor de los alimentos se percibe con las manos.	337_esxnli	1009_esxnli	consumer	esxnli
es	neutral	No obstante, posee una elevada cantidad de colesterol.	Se medica contra el colesterol.	354_esxnli	1061_esxnli	consumer	esxnli
es	entailment	Gallinero, tampoco la convierte en verdad.	Hay una mentira.	660_esxnli	1980_esxnli	literature	esxnli
es	contradiction	Otra pregunta: Símbolos de la "Nación catalana".	Por favor, no responda a la pregunta.	329_esxnli	985_esxnli	economy	esxnli
es	neutral	Con tanto ver totalitarismo por todos lados realmente sí que ha triunfado el pensaamieno único.	En el totalitarismo las libertades están seriamente restringidas.	584_esxnli	1750_esxnli	literature	esxnli
es	entailment	La edad y el sexo tienen influencia en la aparición de casos de toxiinfecciones de origen alimentario.	Hay casos de toxiinfecciones de origen alimentario	341_esxnli	1023_esxnli	consumer	esxnli
es	entailment	Por ello, reiteró que si resulta elegido de nuevo alcalde en 2007, no habrá más grandes obras en la capital.	Dijo que si es reelegido como alcalde, no se realizarán más grandes obras en la capital.	135_esxnli	404_esxnli	newspaper	esxnli
es	contradiction	Los laboratorios dependientes del Departamento de Agricultura del Gobierno Vasco detectaron un posible positivo por Lengua Azul en Guipúzcoa el pasado día 30 y desde ese momento, Gobierno Vasco y diputaciones forales pusieron en marcha las primeras medidas de control.	El posible positivo de Lengua Azul no ha sido motivo suficiente para poner las medidas de control en marcha.	340_esxnli	1018_esxnli	consumer	esxnli
es	contradiction	Mañana inaugurará el escenario Mundo la banda mexicana Café Tacuba (19:30 horas), a quien seguirá el mítico Bob Dylan a partir de las 21:00 horas.	Café Tacuba es una banda americana.	768_esxnli	2302_esxnli	celebrity	esxnli
es	entailment	Mañana inaugurará el escenario Mundo la banda mexicana Café Tacuba (19:30 horas), a quien seguirá el mítico Bob Dylan a partir de las 21:00 horas.	Mañana hay un concierto de Café Tacuba y Bob Dylan.	768_esxnli	2303_esxnli	celebrity	esxnli
es	entailment	Seguro que ya lo has adivinado.	Has adivinado algo	716_esxnli	2148_esxnli	celebrity	esxnli
es	contradiction	Google Earth se ha convertido en la última esperanza de encontrar a Steve Fossett.	No tienen esperanza de encontrar a Steve Fossett.	365_esxnli	1094_esxnli	consumer	esxnli
es	neutral	Un monoblock cuyo diseño ha corrido a cargo de Custo Barcelona.	Custo Barcelona se llama en realidad Ángel Custodio.	721_esxnli	2162_esxnli	celebrity	esxnli
es	entailment	Dos horas después estaba controlado, pero todavía no se sabe la causa.	Están investigando la causa del incendio.	3_esxnli	7_esxnli	newspaper	esxnli
es	neutral	Chacón afirma que se va a "dejar la piel" para que la vivienda sea "un derecho real".	Chacón considera prioritario el problema de la vivienda.	325_esxnli	975_esxnli	economy	esxnli
es	neutral	NO, las pensiones se van a cobrar sin problemas en los próximos cincuenta años.	las pensiones se van a cobrar siempre sin problemas	237_esxnli	711_esxnli	economy	esxnli
es	entailment	Dos veces al año, conviene limpiar los elementos metálicos (herrajes) y engrasar todas las piezas móviles con aceite exento de ácidos.	Conviene mantener limpios los herrajes metálicos y engrasar adecuadamente todas las piezas móviles.	371_esxnli	1111_esxnli	consumer	esxnli
es	entailment	En el año 1996 había 12,3 millones de afiliados a la SS y registró en diciembre de ése año 2,21 millones de trabajadores en paro, lo que representaba un 13,82% de la población activa.	En el año 1996 había mas afiliados a la SS que trabajadores en paro.	264_esxnli	791_esxnli	economy	esxnli
es	neutral	A medida que transcurre el tiempo las posibilidades de impedir el embarazo disminuyen, hasta el punto de que tras 72 horas ya no está indicada su administración por resultar ésta ineficaz.	Antes de que transcurran 72 horas la administración es efectiva en un 98 % de los casos.	761_esxnli	2282_esxnli	celebrity	esxnli
es	neutral	Alguien les había dejado a medias una operación de cambio de sexo.	El médico estudio en Harvard.	514_esxnli	1542_esxnli	literature	esxnli
es	neutral	La media estatal de enlaces entre mujeres es bastante más baja; se queda en el 32%.	Los enlaces están bajando en general.	77_esxnli	230_esxnli	newspaper	esxnli
es	entailment	Shiloh una vez más volvió a llamar la atención por el atuendo escogido para la premiere -camisa con chaleco y corbata, pantalones y botas militares-, mientras que Maddox eligió un peinado y zapatillas a la última moda.	Shiloh llevaba una camisa con chaleco y corbata, pantalones y botas militares.	694_esxnli	2080_esxnli	celebrity	esxnli
es	contradiction	No voy a redundar en las definiciones a las que se suele recurrir más habitualmente (de Robert A. Heinlein, James E. Gunn y Maurice Blanchot), que dan cuenta del carácter colectivo y racional de la ciencia ficción en contraposición a la literatura fantástica y han llevado a opinar al crítico y escritor argentino Elvio E. Gandolfo (1985: 113) que "[l]a literatura fantástica es un sueño individual [y] la ciencia ficción, un sueño colectivo".	Gandolfo no ha dado su opinión sobre la ciencia ficción.	616_esxnli	1848_esxnli	literature	esxnli
es	contradiction	Cuéntanosla en nuestros Foros de Cocina.	No deberías contar nada en nuestros Foros de Cocina	748_esxnli	2243_esxnli	celebrity	esxnli
es	contradiction	Cuándo Azúa dice no es tan mala (y se refiere al discurso de Anguita, ¿se acuerdan?) yo interpreto: no es lo peor.	Azúa y yo tenemos opiniones muy diferentes sobre el discurso de Anguita.	523_esxnli	1568_esxnli	literature	esxnli
es	neutral	Alguno incluso dice que trabajo para la CIA, otro que para el Mosad y ahora para Microsoft.	En Microsoft tengo 40 días de vacaciones.	11_esxnli	31_esxnli	newspaper	esxnli
es	contradiction	Piensa en los gastos de almacenaje, de envíos y distribución de libros, sobre todo los que luego no se venden.	La distribución de libros no conlleva ningún gasto adicional.	398_esxnli	1194_esxnli	consumer	esxnli
es	entailment	Un convenio que se traducirá en que un avión de la compañía, un Airbus 320 con capacidad para unos 180 pasajeros, pasará la noche en el aeropuerto coruñés a partir del 25 de marzo, lo que permitirá incrementar las frecuencias y mejorar los horarios.	Mejorarán los horarios de vuelos en la Coruña.	257_esxnli	771_esxnli	economy	esxnli
es	neutral	Era muy ancho y debía de resultar enormemente incómodo.	Era muy largo.	678_esxnli	2032_esxnli	celebrity	esxnli
