language	gold_label	sentence1	sentence2	promptID	pairID	genre	source_dataset
en	contradiction	Last Tuesday at a press conference, Greenpeace presented the “Destruction at all costs” 2007 report in which it condemned the housing on the seashore consisting of three million planned homes.	Greenpeace is in favor of constructing housing on the seashore.	102_esxnli	306_esxnli	newspaper	esxnli
en	entailment	I can't wait to go to your exhibition, Cardenal!	I'm dying to go see the cardinal exhibition.	544_esxnli	1632_esxnli	literature	esxnli
en	contradiction	Thus, at 9 a.m., the expectation outside the store was at its highest.	The street was empty.	773_esxnli	2317_esxnli	celebrity	esxnli
en	entailment	But-with very few exceptions-that was all.	There was no more left.	529_esxnli	1587_esxnli	literature	esxnli
en	entailment	When it is only them who are talked about, they create a mistaken image of reality.	Talking about them creates its own reality.	405_esxnli	1215_esxnli	consumer	esxnli
en	entailment	Their descendents are natives of the country, the rest, children of migrants.	There are migrants in the country	599_esxnli	1796_esxnli	literature	esxnli
en	contradiction	As time goes by, the likelihood of preventing pregnancy decreases, up to a time of 72 hours afterwards, when its administration is not recommended because it is no longer effective.	Administering it is not recommended after 72 hours, as it is not effective.	761_esxnli	2281_esxnli	celebrity	esxnli
en	entailment	JUNE 12, 2008 For yet another night, the Royal Palace in Madrid has been decorated to welcome the President of Mexico, Felipe Calderón, and his wife, Margarita Zavala, in what was his first State visit to our country.	Felipe Calderón visits our state as president for the first time.	806_esxnli	2417_esxnli	celebrity	esxnli
en	neutral	The best-known example is the Great Depression of 1929.	The Great Depression of 1929 was an economic crisis.	346_esxnli	1036_esxnli	consumer	esxnli
en	contradiction	And as years go by you get big.	Years make people not be big.	612_esxnli	1835_esxnli	literature	esxnli
en	contradiction	The hen house doesn't make it true either.	The lie becomes true.	660_esxnli	1979_esxnli	literature	esxnli
en	neutral	But while it is no great literary discovery, "Years of Prosperity" is fascinating as a document.	The document was written with great effort	574_esxnli	1720_esxnli	literature	esxnli
en	entailment	And then they say young people are clueless!).	There are people who think that young people don’t realize	194_esxnli	580_esxnli	economy	esxnli
en	entailment	Passing a roll to settle the seeds.	Passing a roller is a method of seeding that is used to settle the seed in the soil.	436_esxnli	1308_esxnli	consumer	esxnli
en	entailment	when they're passed on or something i didn't quite understand it	I was a little confused.	403_xnli.test	1208_xnli.test	telephone	xnli.test
en	entailment	And equally unarguably, the econosphere has become more complex over the past few million years of hominid evolution.	Hominids have evolved over the past few million years.	747_xnli.test	2239_xnli.test	oup	xnli.test
en	neutral	It was an amazing mood swing.	She went from happy to sad.	81_xnli.test	242_xnli.test	facetoface	xnli.test
en	contradiction	He eventually added a cloister, a gallery, and a tower.	He never added anything.	646_xnli.test	1937_xnli.test	oup	xnli.test
en	neutral	The mayor of Letohrad, the town where Josef Korbel grew up, says he sent Albright three letters in recent years.	Korbel led the 5000 residents of Letohrad.	2131_xnli.test	6393_xnli.test	slate	xnli.test
en	neutral	Confronted with this attitude and somewhat awed, the British acknowledged their respect by capitalizing the word.	The British took over the world economy.	2287_xnli.test	6860_xnli.test	verbatim	xnli.test
en	neutral	Underneath the bridges in the harbor is a small island called Potter's Cay.	Potter's Cay is only 3 square miles.	1226_xnli.test	3678_xnli.test	travel	xnli.test
en	entailment	themselves and i like some of their songs but as as i agree as a general rule i i wouldn't choose rap either	I am not a rap fan but I do like some of the songs they have.	386_xnli.test	1156_xnli.test	telephone	xnli.test
en	neutral	In appreciation for your contribution $100 or more to the campaign, you and a guest are invited to attend a special reception on Thursday, March 23,2000 from 5:30- 8:00 PM in Herron Hall.	Gourmet food and champagne will be served at the reception.	1810_xnli.test	5428_xnli.test	letters	xnli.test
en	entailment	Just because nurture has a more significant effect on athletic performance doesn't mean that nature lies dormant, though.	Athletic performance is more affected by training than genetics.	2012_xnli.test	6035_xnli.test	slate	xnli.test
en	neutral	This budget makes some big--if dubious--choices, if only implicitly.	The budget is choosing things with a lot of risk.	2041_xnli.test	6121_xnli.test	slate	xnli.test
en	neutral	As a Nussbaum member you have helped us save endangered animals--and their homes.	Some of the endangered animals helped by Nussbaum members are tree frogs.	1896_xnli.test	5688_xnli.test	letters	xnli.test
en	contradiction	I was like, OK, well that's good, you know, like that.	I said I hated it and disapproved greatly.	198_xnli.test	592_xnli.test	facetoface	xnli.test
en	neutral	Based on this risk assessment, Centrelink developed a range of specific prevention strategies aimed at educating beneficiaries and employers on income reporting requirements.	Centrelink had a lot of strategies to teach people how to report income because the government was losing a lot of money in mistakes.	1286_xnli.test	3857_xnli.test	government	xnli.test
en	entailment	Thus, dents are called nudgies , and major dents--the ones that require more than $500 to repair-- are owies .	They give names to the different dents.	2410_xnli.test	7229_xnli.test	verbatim	xnli.test
en	neutral	In early May 1996, the CIA received intelligence that Bin Ladin might be leaving Sudan.	Bin Ladin had reservations at a hotel resort in Greece for a conference at this time.	1612_xnli.test	4834_xnli.test	nineeleven	xnli.test
en	entailment	The nearest facilities can be found at Mount Parnassus (from December-March), a two-hour drive from the city.	Mount Parnassus isn't a terribly long drive.	1241_xnli.test	3723_xnli.test	travel	xnli.test
en	entailment	196), for instance, we learn that the original lingua franca (Italian, Frankish language) was a hybrid language.	Some languages are other languages combined.	2365_xnli.test	7094_xnli.test	verbatim	xnli.test
en	neutral	It's the truth, you fool.	Everything I say is true.	989_xnli.test	2965_xnli.test	fiction	xnli.test
en	entailment	Steven E. Landsburg exhibited a rather alarming disregard for common sense in his recent article Tax the Knickers Off Your Grandchildren.	Steven E. Landsburg showed that he disregards common sense.	2168_xnli.test	6504_xnli.test	slate	xnli.test
en	entailment	They have to go through a number of altitude chambers, uh, rides before they start even flying U2's or flying with pressure suits.	They have to go through a lot of training before they fly U2's.	83_xnli.test	248_xnli.test	facetoface	xnli.test
en	contradiction	So anyway, Dad goes and makes this nice big glass of chocolate milk for me.	Dad said I wasn't allowed to have a drink.	127_xnli.test	381_xnli.test	facetoface	xnli.test
en	neutral	In Riyadh, he told his brothers that he had been on jihad in Chechnya.	All three of his brothers had intended to travel to Chechnya.	1546_xnli.test	4636_xnli.test	nineeleven	xnli.test
en	entailment	Because these names were watchlisted with the Thai authorities, we cannot yet explain the delay in reporting the news.	The Thai authorities had watchlisted the names.	1626_xnli.test	4876_xnli.test	nineeleven	xnli.test
en	entailment	6 In the fifty-five years leading up to the Civil War, the Court used this power sparingly.	The Court occasionally used this power in the decades leading up to the Civil War.	544_xnli.test	1630_xnli.test	oup	xnli.test
en	entailment	Cause they didn't actually live in Augusta, they lived in, well you know, Augusta was still a city-town during that time, even though to people in big cities like this Augusta isn't that big.	Augusta isn't a large city.	220_xnli.test	659_xnli.test	facetoface	xnli.test
en	contradiction	The New Yorker 's Adam Gopnik says the Venice Biennale is overpopulated by [a]ging Pop artists, years removed from their best work (Jim Dine, Claes Oldenburg), [who] sit alongside...	The Venice Biennale is sparsely populated.	2008_xnli.test	6023_xnli.test	slate	xnli.test
en	entailment	uh-huh you don't feel as though that that's a decision you're comfortable with because	Why are you not comfortable with that decision?	487_xnli.test	1460_xnli.test	telephone	xnli.test
en	entailment	Any higher form of thinking, he pointed out, rst appears in social communication, between the child and representatives of his or her culture as they engage in a joint activity.	Sharing common activities is sometimes helpful for sharing higher forms of thinking.	524_xnli.test	1572_xnli.test	oup	xnli.test
en	neutral	If it was off one iota, you had to do some adjusting to the regulator itself.	The regulator would change the pressure of everything in your suit.	186_xnli.test	557_xnli.test	facetoface	xnli.test
en	entailment	Often the only person who can cure caada de mollera is a curandera.	Curanderas often cure caida de mollera.	566_xnli.test	1698_xnli.test	oup	xnli.test
en	neutral	In the interests of promoting candor and protecting privacy, we agreed not to identify most individuals we interviewed.	We interviewed a total of fifteen subjects for this report.	1603_xnli.test	4809_xnli.test	nineeleven	xnli.test
en	neutral	Generators had to be shut down to ensure safety, and elevators stopped.	Generators could overheat and start a fire.	1537_xnli.test	4609_xnli.test	nineeleven	xnli.test
en	contradiction	From a Gothic portico in the middle of town, beside the massive 13th-acentury campanile, a staircase of 90 steps takes you down to the sanctuary's 11th-century bronze doors.	There are just 3 steps.	1176_xnli.test	3528_xnli.test	travel	xnli.test
en	contradiction	It is curious to note that terms not appearing on the list included slow learner, neurological handicap, brain injury, and educational handicap.	The list was quite comprehensive and included all known disabilities.	2316_xnli.test	6946_xnli.test	verbatim	xnli.test
en	entailment	The late eighteenth century was indeed a marvelously simplistic time.	Someone remembers late eighteenth century.	612_xnli.test	1834_xnli.test	oup	xnli.test
en	contradiction	Pitt, at his post beside the helmsman, turned intrepidly to face the excited gunner.	The gunner was feeling grim as Pitt approached him.	881_xnli.test	2643_xnli.test	fiction	xnli.test
en	entailment	Then I was spinning my wheel for about, I don't know, it seemed like all day that day.	I spun my wheel for a long time.	177_xnli.test	531_xnli.test	facetoface	xnli.test
en	contradiction	WHAT IS THE SENIOR CHALLENGE?	We don't have any programs for seniors.	1958_xnli.test	5874_xnli.test	letters	xnli.test
en	contradiction	And a couple of miles this side of it, bearing after them, came speeding three great white ships.	No ships were visible anywhere.	932_xnli.test	2795_xnli.test	fiction	xnli.test
en	entailment	uh-huh um yes we do have tax on clothes	There is sales tax on clothing.	337_xnli.test	1011_xnli.test	telephone	xnli.test
en	contradiction	That was the primary thing we wanted to save since there wasn't any way to dump a 20-megaton H-bomb off a 30, a C124.	We didn't care about saving anything.	7_xnli.test	19_xnli.test	facetoface	xnli.test
en	entailment	He levelled his telescope upon that figure.	He aimed his telescope at the figure.	978_xnli.test	2933_xnli.test	fiction	xnli.test
en	contradiction	So anyway, um, he ended up coming in there and he was like, How's it coming along?	He didn't speak to us at all.	176_xnli.test	528_xnli.test	facetoface	xnli.test
en	neutral	yeah i i just um heard of him this year my boyfriend um he uh likes some types of country music and he was listening to that and it	My boyfriend listens to country music in the car.	451_xnli.test	1352_xnli.test	telephone	xnli.test
en	contradiction	Despite two years of investigation, the FBI was unable to find the co-worker or determine his true identity.	The FBI figured out who he was and threw him in prison	1513_xnli.test	4539_xnli.test	nineeleven	xnli.test
en	entailment	And with notes of pride, those rags that have earned pejorative names in the local lore use those sobriquets in private correspondence, saloon chat, and unofficial resumes.	Those papers don't have a good reputation.	2278_xnli.test	6833_xnli.test	verbatim	xnli.test
en	neutral	You can see beluga whales in summer, polar bears in the autumn, and, if you're around at the spring or autumn equinox, the northern lights of the aurora borealis.	Polar bears are attracted to changing leaves.	1002_xnli.test	3004_xnli.test	travel	xnli.test
en	contradiction	The edifice links two identical churches, the Franzesischer Dom (or French Cathedral) to the north, built for the immigrant Huguenots, and the Deutscher Dom (German Cathedral) to the south.	The churches are all very different.	1221_xnli.test	3661_xnli.test	travel	xnli.test
en	neutral	The publication of the RPH book is followed by the book tour, which leads to the next fact about the	The book tour is 10 cities.	2016_xnli.test	6047_xnli.test	slate	xnli.test
en	contradiction	The symptoms of mal ojo are vomiting, diarrhea, loss of weight, and sometimes even death.	There are no symptoms of mal ojo.	694_xnli.test	2082_xnli.test	oup	xnli.test
en	contradiction	Although even some o' they should know better, for there's still a few was on Barbados with us, and are acquainted like me and you with Colonel Bishop.	Neither one of us knows Colonel Bishop.	928_xnli.test	2782_xnli.test	fiction	xnli.test
en	contradiction	And for what had he placed himself in this position? For the sake of a girl who avoided him so persistently and intentionally that he must assume that she still regarded him with aversion.	He put himself in his current position for a girl that was obsessed with him.	807_xnli.test	2421_xnli.test	fiction	xnli.test
en	entailment	i think just one is all you need	I'm pretty sure you'll only need one.	450_xnli.test	1350_xnli.test	telephone	xnli.test
en	contradiction	Time 's profile of Kenneth Starr depicts him as conservative, overzealous, and nerdy.	Kenneth Starr is depicted as a liberal, shy, athletic man.	2067_xnli.test	6199_xnli.test	slate	xnli.test
en	entailment	For one thing, a cliche can be defined as an imaginative expression which through repetition has lost its imaginativeness.	Cliches are a certain type of expression.	2412_xnli.test	7234_xnli.test	verbatim	xnli.test
en	entailment	We observed subtly dierent shades of brown grass, trees, dirt, dust, hawks, mice, and agreed.)	There were lots of different colors.	670_xnli.test	2008_xnli.test	oup	xnli.test
en	entailment	oh boy you do have a strange wiring problem there	There's a problem caused by this odd wiring.	254_xnli.test	762_xnli.test	telephone	xnli.test
en	neutral	There's our art programs for junior and senior high school students which are so critical now with less and less allocated in school budgets for the arts.	Schools have had their arts programs cut by 25% over the past five years.	1923_xnli.test	5769_xnli.test	letters	xnli.test
en	neutral	Blood's thoughts were upon this and other things as he lounged there on the day-bed.	Blood was thinking hard about the last time he saw his mother.	762_xnli.test	2286_xnli.test	fiction	xnli.test
en	entailment	Several witnesses testified about terminating representation once the alien left the country.	A lot of witnesses revoke representation.	1476_xnli.test	4426_xnli.test	government	xnli.test
en	neutral	huh-uh uh not downhill we do have cross country skies and	We have five sets of cross country skiies.	466_xnli.test	1397_xnli.test	telephone	xnli.test
en	entailment	We have so many more accomplishments to strive for, I cannot imagine a better corporate partner to help bring them about.	We have a lot of things we want to get done.	1817_xnli.test	5450_xnli.test	letters	xnli.test
en	entailment	oh goodness well i was an English major so i like to read period	I was an English major so I like reading.	379_xnli.test	1136_xnli.test	telephone	xnli.test
en	neutral	Both of these can be altered without altering the anticodon-codon matching mechanism.	The alterations are very extreme.	708_xnli.test	2123_xnli.test	oup	xnli.test
en	entailment	I'll be getting my hat and cane and sword, and go ashore in the cock-boat.	I will go ashore in the small boat.	967_xnli.test	2901_xnli.test	fiction	xnli.test
en	entailment	I told them my sister's.	I blamed it on my sister.	229_xnli.test	685_xnli.test	facetoface	xnli.test
en	entailment	He was publicly hanged on March 19, 1875, in San Jose, California.	California was performing public executions as late as 1875.	520_xnli.test	1558_xnli.test	oup	xnli.test
en	contradiction	Adobe bricks are made from a mixture of clay and sand, sometimes just called mud-straw, and are slowly dried by the heat of the sun.	Mud is never used to make adobe bricks.	587_xnli.test	1760_xnli.test	oup	xnli.test
en	entailment	Dennett distinguishes Darwinian creatures, Pavlovian creatures, Popperian creatures, and Gregorian creatures.	Dennett discerns differences between Darwinian, Pavlovian, Popperian, and Gregorian creatures.	554_xnli.test	1661_xnli.test	oup	xnli.test
en	entailment	I shall always be grateful.	I am eternally thankful.	813_xnli.test	2437_xnli.test	fiction	xnli.test
en	entailment	Nonexchange transactions-- gains and losses	Gains and losses are non-exchange transactions.	1460_xnli.test	4379_xnli.test	government	xnli.test
en	entailment	Your membership will provide you with admittance to our members only activities as well as full credentials to all official Convention sessions.	You will get in to our members-only events if you pay the membership fee.	1954_xnli.test	5860_xnli.test	letters	xnli.test
en	neutral	The team had previously been known by the memorable designation Beaneaters , which, in a curious way, might also be considered an Indian nickname.	The team changed their name because it wasn't popular.	2255_xnli.test	6763_xnli.test	verbatim	xnli.test
en	contradiction	He said that they had gone up North.	He said they went down South.	73_xnli.test	218_xnli.test	facetoface	xnli.test
en	entailment	Numerous PAPD officers were also climbing in the South Tower, including the PAPD ESU team.	The PAPD ESU team was involved in climbing the South Tower.	1535_xnli.test	4605_xnli.test	nineeleven	xnli.test
en	entailment	But there are many more who still need our help.	Our help is needed by many more.	1997_xnli.test	5991_xnli.test	letters	xnli.test
en	contradiction	Levasseur? He smiled a little.	He didn't smile at all.	921_xnli.test	2761_xnli.test	fiction	xnli.test
en	entailment	Both Secretary Powell and Secretary Rumsfeld appear to have already been briefed on these topics by the DCI as well.	The DCI seem to have briefed both Powell and Rumsfeld already.	1544_xnli.test	4631_xnli.test	nineeleven	xnli.test
en	contradiction	and uh it was just really good i knew it was going to be sad and i knew somebody was going to be dying	I was not expecting anyone to die.	415_xnli.test	1245_xnli.test	telephone	xnli.test
en	neutral	As shown in Exhibit A-3 in Appendix A, this process can occur simultaneously with the processing of the construction permit application.	Although they can occur at the same time, the construction permit application takes longer to get approved.	1437_xnli.test	4309_xnli.test	government	xnli.test
en	entailment	Despite two years of investigation, the FBI was unable to find the co-worker or determine his true identity.	The FBI couldn't find out who the guy was.	1513_xnli.test	4538_xnli.test	nineeleven	xnli.test
en	neutral	i mean there was had the i had my watch and it was all over my shoes and uh the shrubs all turned white down there	It was annoying when it covered my shoes.	312_xnli.test	935_xnli.test	telephone	xnli.test
en	contradiction	agency was first opened to serve Lancaster, York and Reading.	Harrisburg was the only city served by the agency initially.	1396_xnli.test	4186_xnli.test	government	xnli.test
en	entailment	The garlands in eighteenth-century buildings are sculpted or painted versions of the sashes and flowered ornaments worn by men and women.	The garlands in eighteenth-century buildings are versions of the sashes and ornaments worn by people.	543_xnli.test	1629_xnli.test	oup	xnli.test
en	entailment	It was a formidable weapon but weighed so much that it could be transported only 5-kms (3-miles) per day	It was very heavy	1183_xnli.test	3549_xnli.test	travel	xnli.test
en	contradiction	In 1972, Phillip Morris, Inc.'s Miller Brewing Co. acquired the Lite beer label in a buyout of Meister Brau Inc.	Phillip Morris, Inc.'s Miller Brewing Co. decided it didn't want the Lite beer label as part of the deal to buy out Meister Brau Inc., and discontinued the product.	2353_xnli.test	7059_xnli.test	verbatim	xnli.test
en	neutral	Still, the inevitable death of Pokemon presents us with the opportunity to create the replacement phenom and cash in on it.	Digimon will be the cash cow that will replace Pokemon after its death.	2120_xnli.test	6358_xnli.test	slate	xnli.test
en	neutral	Across from the square are the back streets of Laleli, the place to look for low-priced clothes.	Cheap clothes are for sale in Laleli if you go to the right boutiques.	1181_xnli.test	3541_xnli.test	travel	xnli.test
en	contradiction	It gives him a grievance at last.	It did not provide to him, any grievances in the least.	886_xnli.test	2657_xnli.test	fiction	xnli.test
en	contradiction	I can sympathize, therefore, with their rejection of the term Negro as a racist term.	I don't understand why they don't like the term Negro.	2396_xnli.test	7186_xnli.test	verbatim	xnli.test
en	entailment	yeah she was great you know she	Yes she was very good.	275_xnli.test	825_xnli.test	telephone	xnli.test
en	contradiction	Her name is Amali which means hope - and she is certainly a wonderful representative of the hope that IZS has to further conservation efforts for African elephants in Zoos and in the wild.	IZS focuses on zebra help.	1996_xnli.test	5986_xnli.test	letters	xnli.test
en	neutral	The group meets monthly to discuss the status of previously discussed and/or implemented initiatives and to propose and discuss current problems and potential initiatives.	Many group members think that monthly meetings are unnecessary.	1443_xnli.test	4327_xnli.test	government	xnli.test
en	neutral	And with notes of pride, those rags that have earned pejorative names in the local lore use those sobriquets in private correspondence, saloon chat, and unofficial resumes.	Those papers have a lot of gossip from the housewives.	2278_xnli.test	6834_xnli.test	verbatim	xnli.test
en	contradiction	The least cited reason was to maintain inhouse core	Maintain inhouse core was the most cited reason.	1486_xnli.test	4458_xnli.test	government	xnli.test
en	contradiction	The most striking implication of the CMP theory is that the concern for relative position vanishes in societies where mates are allocated by mechanisms other than wealth.	The CMP theory is about kites.	2202_xnli.test	6606_xnli.test	slate	xnli.test
en	neutral	Alien farmworkers move frequently within the United States.	Immigrants move to the north in the summer.	1430_xnli.test	4289_xnli.test	government	xnli.test
en	entailment	For the IUPUI University Libraries to have collections, access, and services which meet your expectations requires friends and partners both inside the University and throughout the community, state and nation.	The IUPUI library needs help.	1816_xnli.test	5447_xnli.test	letters	xnli.test
en	entailment	yeah i remember my grandparents and i used to always get out there on the road and pick up beer cans and uh	I used to help my grandparents with picking up cans from the road.	302_xnli.test	905_xnli.test	telephone	xnli.test
en	entailment	Then, the same representative who made the initial visit revisits the new provider to answer questions and discuss any problems noted in the claims sample.	There was a visit by a representative.	1270_xnli.test	3809_xnli.test	government	xnli.test
en	neutral	Abeam with the Arabella, across the harbour, were the flat-fronted white buildings of that imposing city that came down to the very water's edge.	The city was a very popular location for trade as it was right near the water.	815_xnli.test	2445_xnli.test	fiction	xnli.test
en	entailment	Late 1962, uh, I got orders to go to Washington, D.C.	I was told to go to DC.	221_xnli.test	661_xnli.test	facetoface	xnli.test
en	entailment	so this is this is not your first experience with with a dog	Apparently this is not your first time with a dog.	303_xnli.test	907_xnli.test	telephone	xnli.test
en	contradiction	-An extensive slide show library on a variety of theatre topics,	The slide shows are all about biology.	1934_xnli.test	5800_xnli.test	letters	xnli.test
en	contradiction	The boxes will be marked with the names of Cassie, Corey, Rachel, Isaiah, Kelly, Kyle, and the other students of Columbine High School who lost their lives earlier this year.	There will be no memorial for Cassie, one of the Columbine High School students who died.	1815_xnli.test	5445_xnli.test	letters	xnli.test
en	neutral	Some FBI investigators doubt Rababah's story.	Rababah insisted that he was visiting relatives at the time of the attack.	1730_xnli.test	5188_xnli.test	nineeleven	xnli.test
en	entailment	He may be right, and he may be wrong.	He might be right, and he might be wrong.	913_xnli.test	2739_xnli.test	fiction	xnli.test
en	neutral	' We knew exactly what it meant.	We had no further questions about it.	2437_xnli.test	7311_xnli.test	verbatim	xnli.test
en	neutral	Lord Julian was sententious, as I gather that he often was.	Lord Julian was sententious and wise, as I gather that he often was because of his position	824_xnli.test	2472_xnli.test	fiction	xnli.test
en	entailment	But he would indeed be feigning naavete to claim that generic man is now understood to include woman.	Women are included in the label of man.	2454_xnli.test	7362_xnli.test	verbatim	xnli.test
en	entailment	For information, call (213) 623-2489 on weekdays between 9am and 5pm.	The phone line is manned on weekdays.	1171_xnli.test	3512_xnli.test	travel	xnli.test
en	entailment	The an inadvertent omission of a hyphen from the computer's mass of coded mathematical ascent guidance instructions.	A missing hyphen might cause problems with computer instructions.	2373_xnli.test	7117_xnli.test	verbatim	xnli.test
en	contradiction	Wednesday, Clinton chose to talk about a different industry.	Clinton refused to talk.	2197_xnli.test	6589_xnli.test	slate	xnli.test
en	neutral	The outrageous and conservative, one learns, coexist here without much fuss.	People get along because they are paid to keep the peace.	1100_xnli.test	3299_xnli.test	travel	xnli.test
en	neutral	Um, as far as never being told--	I wasn't told anything about the safety protocol.	154_xnli.test	461_xnli.test	facetoface	xnli.test
en	contradiction	If so, only natural selection can have tuned it thus.	If so, then it was created that way by God.	711_xnli.test	2131_xnli.test	oup	xnli.test
en	neutral	So they've told you about that!	So they've told you about the difficult situation!	811_xnli.test	2432_xnli.test	fiction	xnli.test
en	neutral	So then I look up, I find out where Ramona's at, and I call her over there.	I called Ramona over to my house.	164_xnli.test	490_xnli.test	facetoface	xnli.test
en	neutral	If you've become an adept of the tea ceremony, you'll appreciate the excellent collection of 14th-century ceramic tea bowls, tea kettles, and caddies, as well as bamboo spoons, whisks, and flower vases.	You'll like the tea kettles because they are colorful and pretty.	1069_xnli.test	3207_xnli.test	travel	xnli.test
en	entailment	It is operated by simply lifting two planks of wood by hand	Two planks get lifted.	1178_xnli.test	3534_xnli.test	travel	xnli.test
en	neutral	And they couldn't stay in the Augusta area because people knew that they had tried to do something that was really taboo and try to pass for white.	People were aware that they were African American.	112_xnli.test	335_xnli.test	facetoface	xnli.test
en	neutral	Consequently, adults do not need to tutor preschoolers in pretending, as they sometimes do when helping them master puzzles or other similar tasks.	Preschoolers lack the necessary spatial modeling skills to master puzzles on their own.	507_xnli.test	1521_xnli.test	oup	xnli.test
en	entailment	He was the only casualty of the Cuban Crisis, and uh, Kaiser uh, he got the pictures and flew straight to Andrews Air Force in Washington.	Only one person died in the Cuban Crisis.	118_xnli.test	353_xnli.test	facetoface	xnli.test
en	neutral	um they're pretty neat they're kind of a a a blue grass country uh they're real fun i mean they're	They have been a band for two years.	408_xnli.test	1222_xnli.test	telephone	xnli.test
en	contradiction	3. The call was placed from a pay phone in Terminal C (between the screening checkpoint and United 175's boarding gate).	Terminal C was entirely deserted at the time.	1706_xnli.test	5116_xnli.test	nineeleven	xnli.test
en	contradiction	First, we use volume per capita for each country to approximate pieces per possible stop.	We had no way to figure out how many pieces were possible per stop.	1423_xnli.test	4268_xnli.test	government	xnli.test
en	contradiction	Yet if I compare Hood's RCA Building with Gropius's Pan Am (today MetLife) Building, there is little doubt who was the more creative designer.	Neither building had a creative designer.	571_xnli.test	1713_xnli.test	oup	xnli.test
en	contradiction	and given given that knowledge and stuff with it and he seems to enjoy it	By all accounts, he hates it.	439_xnli.test	1315_xnli.test	telephone	xnli.test
en	contradiction	If you have pledged or contributed for 1991, you have my thanks and the appreciation of the administration and faculty of the law school.	The law school does not employ anyone.	1798_xnli.test	5392_xnli.test	letters	xnli.test
en	entailment	These workers were not trapped, yet unlike most occupants on the upper floors, they had chosen not to descend immediately after impact.	Some workers on the upper floors chose not to descend right after impact.	1560_xnli.test	4679_xnli.test	nineeleven	xnli.test
en	neutral	The plan is the generator preached Le Corbusier, but with Gehry, the plan is the result.	The plan is to invade a country.	592_xnli.test	1776_xnli.test	oup	xnli.test
en	neutral	They Shoot Students, Don't They?	They illegally own unregistered assault rifles, don't they?	2106_xnli.test	6317_xnli.test	slate	xnli.test
en	neutral	I'll not be detaining you any longer, ma'am.	I'll not be detaining you any longer because it wouldn't be fair, ma'am.	831_xnli.test	2492_xnli.test	fiction	xnli.test
en	neutral	As you know, the membership of this group includes those friends and alumni who contribute $1,000 or more annually to the law school.	Some of this group's members have donated over $100k to the school.	1764_xnli.test	5290_xnli.test	letters	xnli.test
en	contradiction	The conversation also contained a reference to the burning of people.	The conversation referencing burning of people is totally wrong	1716_xnli.test	5148_xnli.test	nineeleven	xnli.test
en	entailment	Now, these are not issues that ivory-tower libertarians would ignore.	Ivory-tower libertarians would be interested in these issues.	2140_xnli.test	6419_xnli.test	slate	xnli.test
en	neutral	To better help us assist you, write, fax or E-mail and tell us more about yourself.	We do a better job at matching you with a date if we know a lot about you.	1821_xnli.test	5461_xnli.test	letters	xnli.test
en	contradiction	You were just an unfortunate gentleman then.	Back then you had great fortune.	818_xnli.test	2452_xnli.test	fiction	xnli.test
en	entailment	. running up and down.	Sprinting up and down.	2462_xnli.test	7385_xnli.test	verbatim	xnli.test
en	contradiction	A recent Lou Harris poll indicates that over 66% of today's female business leaders have Girl Scout backgrounds.	Only 10% of female business leaders have been in Scouts.	1952_xnli.test	5854_xnli.test	letters	xnli.test
en	neutral	Although it helps if you have an interest in American politics, the displays allowing you to listen to a Watergate tape or interview Nixon on foreign affairs are nevertheless interesting.	If you go to the museum, you can hear the Watergate tapes when you do the audiotour.	1158_xnli.test	3472_xnli.test	travel	xnli.test
en	neutral	I want to say that there wasn't any danger of going in with the bomb because it would not explode, regardless of how hard it hit the ground.	The bomb had been deactivated by the pilot.	36_xnli.test	106_xnli.test	facetoface	xnli.test
en	neutral	Sonja the child began to mimic her daughter's tantrums.	Sonja was upset.	541_xnli.test	1623_xnli.test	oup	xnli.test
en	entailment	well nice talking to you thanks a lot bye bye	I liked talking to you.	453_xnli.test	1359_xnli.test	telephone	xnli.test
en	contradiction	If we begin our new fiscal year with a deficit, this will be a real challenge.	Starting a new fiscal year has no effect on business.	1855_xnli.test	5565_xnli.test	letters	xnli.test
en	contradiction	Behind the hotel, beyond an 1898 statue of Samuel de Champlain, the city's founder, Dufferin Terrace offers a magnificent view over the St. Lawrence and downriver to the Ile d'Orleans.	The statue was built in the year 1775.	1141_xnli.test	3423_xnli.test	travel	xnli.test
en	entailment	They originated in the small village of San Augustin Acolman located near the pyramids in Teotihuacan.	San Augustin Acolman is a village near Teotihuacan.	562_xnli.test	1686_xnli.test	oup	xnli.test
en	entailment	I shall be glad to reach Port Royal. Captain Blood thrust a parchment under Calverley's bulging eyes.	Captain Blood gave Calverley a document.	756_xnli.test	2267_xnli.test	fiction	xnli.test
en	entailment	Money has also derived its names from things or animals.	Money got its name from animals.	2426_xnli.test	7276_xnli.test	verbatim	xnli.test
en	entailment	you know, and she's stuffing the petals up there and I didn't really know of any consequences.	I didn't know what would happen to her.	232_xnli.test	695_xnli.test	facetoface	xnli.test
en	entailment	The only book question on the NEA survey is Have you read any literature in the past year?	The NEA survey has only one question concerning books.	2057_xnli.test	6171_xnli.test	slate	xnli.test
en	contradiction	Rababah, who had lived in Connecticut, New York, and New Jersey, told investigators that he had recommended Paterson, New Jersey, as a place with an Arabic-speaking community where Hazmi and Hanjour might want to settle.	Rababah recommended that they stay in New York only.	1724_xnli.test	5172_xnli.test	nineeleven	xnli.test
