language	gold_label	sentence1	sentence2	promptID	pairID	genre	source_dataset
es	contradiction	Parece ser una estación de paso entre el politeísmo y el monoteísmo, un concepto útil que representa un eslabón perdido en el proceso evolutivo.	Definitivamente no está relacionado con el politeísmo y el monoteísmo.	2450_xnli.test	7348_xnli.test	verbatim	xnli.test
es	neutral	Del mismo modo, las estadísticas en los Cuadros A2 y A3 muestran que las rutas con un volumen de ruta de operador alto residen en códigos postales con mayores niveles de ingreso familiar y logro educativo.	Las áreas de alto volumen tienen un ingreso de más de 100 000 $.	1424_xnli.test	4272_xnli.test	government	xnli.test
es	contradiction	Es importante y esperamos que haga una contribución considerable al fondo de la Búsqueda de la Excelencia este año.	Este año el fondo Pursuit of Excellence está lleno de donaciones, por favor, considere donar a otro fondo.	1947_xnli.test	5839_xnli.test	letters	xnli.test
es	contradiction	Por lo tanto, me complace extender esta invitación hoy, brindándoles la oportunidad de unirse a nosotros como asociados del Centro de Filantropía.	Decidimos que usted no puede ser un asociado titular del Centro de Filantropía.	1779_xnli.test	5336_xnli.test	letters	xnli.test
es	entailment	Me supone una gran satisfacción invitarle a participar en el Círculo Interno Senatorial Republicano para celebrar nuestro espíritu en nuestra Convención Nacional Republicana en Houston, Texas, entre el 16 y el 20 de agosto.	La Convención Nacional Republicana en Houston fue en agosto.	1936_xnli.test	5807_xnli.test	letters	xnli.test
es	contradiction	Afirmando haber sospechado de toda la transacción, el administrador se distanció de Hazmi y Mihdhar, pero no antes de que hubieran recibido la asistencia que necesitaban.	El administrador contactó inmediatamente con las autoridades y se negó a ayudar con este caso.	1528_xnli.test	4582_xnli.test	nineeleven	xnli.test
es	entailment	La editorial universitaria más grande y antigua del mundo, la de Oxford, acaba de anunciar la cancelación de su lista de poesía.	La lista de poesía en Oxford ya no se continúa.	2015_xnli.test	6043_xnli.test	slate	xnli.test
es	neutral	esa era su meta oh	Alcanzaron su meta.	270_xnli.test	810_xnli.test	telephone	xnli.test
es	contradiction	A menos de una milla del Arboretum, encontrará dos iglesias en el lado derecho de la carretera, respaldadas por cientos de tumbas familiares pintadas de blanco en la ladera.	Las iglesias están en el lado izquierdo de la carretera.	1136_xnli.test	3407_xnli.test	travel	xnli.test
es	neutral	normalmente no lo hago, paso de una receta que tenga más de cinco o seis pasos porque sé que nunca voy a tomarme ese tiempo	No preparo nada que me lleve más de 15 minutos para cocinar.	447_xnli.test	1340_xnli.test	telephone	xnli.test
es	neutral	Hemos hecho progresos importantes para tratar muchas de las áreas que necesitan mejorar en GAO y debemos continuar con estos esfuerzos.	GAO ha necesitado grandes mejoras durante más de una década.	1484_xnli.test	4450_xnli.test	government	xnli.test
es	entailment	Mi sueño es que todos los estadounidenses formen parte de la familia olímpica, así que, por favor, den todo lo que puedan.	Quiero ver a los estadounidenses unirse a la familia olímpica.	1970_xnli.test	5910_xnli.test	letters	xnli.test
es	entailment	Si se le deja con sus propios recursos, esta reacción es exergónica y, en presencia de trímeros en exceso en comparación con la relación de equilibrio de hexámero a trímeros, fluirá exergéticamente hacia el equilibrio al sintetizar el hexámero.	Si esta reacción no se toca, al final acabará en equilibrio.	675_xnli.test	2023_xnli.test	oup	xnli.test
es	entailment	Me pudriré en el infierno o si alguna vez sirvo al Rey, él gritó con una gran furia.	¡Nunca serviré al rey!	981_xnli.test	2943_xnli.test	fiction	xnli.test
es	neutral	Si es así, solo la selección natural puede haberlo mejorado.	Tomó mucho tiempo para que la selección natural lo sintonizara así.	711_xnli.test	2132_xnli.test	oup	xnli.test
es	contradiction	Los arabescos y las volutas de las molduras y los ornamentos arquitectónicos en un salón francés reflejaban los volantes que adornaban los vestidos de las mujeres y los volantes de las camisas de los hombres.	Los vestidos de las mujeres eran bastante sencillos.	671_xnli.test	2013_xnli.test	oup	xnli.test
en	neutral	So in the Cuban tropics, too, there has just now been a day as beautiful as glory, cold as the tomb.	It's always above 80 in Cuba.	2194_xnli.dev	6582_xnli.dev	slate	xnli.dev
en	contradiction	Run Silent, Run Deep, Run the Answer	Run while making noise.	2027_xnli.dev	6079_xnli.dev	slate	xnli.dev
en	neutral	They make targets harder to attack successfully, and they deter attacks by making capture more likely.	They knew making the targets more difficult would lead to a higher rate of captures.	1542_xnli.dev	4624_xnli.dev	nineeleven	xnli.dev
en	contradiction	Why is the consistent solution the right solution?	It's obvious the consistent solution is always wrong.	2092_xnli.dev	6274_xnli.dev	slate	xnli.dev
en	contradiction	I don't want to go into the Third SS that's Third Strategic Support Squadron.	I couldn't wait to go into the Third SS.	96_xnli.dev	286_xnli.dev	facetoface	xnli.dev
en	entailment	Serious crime down, but murders increase.	There has been a rise in murders.	2429_xnli.dev	7287_xnli.dev	verbatim	xnli.dev
en	neutral	For example, some have derivations distinctly removed from the equipment used or the court on which the game is played.	This often happens when a sport is created using existing equipment from other sports.	2309_xnli.dev	6927_xnli.dev	verbatim	xnli.dev
en	neutral	It was she now who was on her defence, her voice quivering with indignation.	The woman had had enough of their bad behavior.	820_xnli.dev	2458_xnli.dev	fiction	xnli.dev
en	neutral	There is one detail of Southern japes that has inverted its class associations.	Southern japes has a population of five thousand in the summer and two thousand in the winter.	2013_xnli.dev	6037_xnli.dev	slate	xnli.dev
en	contradiction	Technology, although seemingly indispensable, has caused us to go into hyperspeed.	Technology hasn't done anything to help us.	1990_xnli.dev	5970_xnli.dev	letters	xnli.dev
en	neutral	The French findings were basically Eighteen million prescriptions were filled for fen-phen in the United States last year.	Millions of people took a diet drug that made them lost 20 pounds each.	2234_xnli.dev	6700_xnli.dev	slate	xnli.dev
en	contradiction	Jeremy Pitt answered the laugh with an oath.	Jeremy Pitt answered the laugh by giggling and throwing an uppercut into the laugher's face.	754_xnli.dev	2260_xnli.dev	fiction	xnli.dev
en	contradiction	Second, the ED is a fast-paced environment in which providers cannot easily find time to conduct brief alcohol interventions, even if they have the training, skills, and desire to do so.	The ED is leisurely and relaxed.	1323_xnli.dev	3967_xnli.dev	government	xnli.dev
en	entailment	During the preschool and elementary school years, thought is largely tied to the here-and-now.	Preschool kids think mostly about today.	624_xnli.dev	1872_xnli.dev	oup	xnli.dev
en	entailment	LSC-funded attorneys would be required to monitor the movements of their clients, and to withdraw from cases whenever their alien clients leave the United States.	Some attorneys get paid by the LSC.	1301_xnli.dev	3902_xnli.dev	government	xnli.dev
en	entailment	In the center of the square is Joachim Schmettau's granite Weltkugelbrunnen (or Fountain of the World), which locals have gaily christened the aquatic dumpling.	Weltkugelbrunnen is made of granite.	1073_xnli.dev	3219_xnli.dev	travel	xnli.dev
en	entailment	Conversely, if new precedents never sent out ripples, the common law could hardly evolve at all.	The law has been around for a while.	639_xnli.dev	1917_xnli.dev	oup	xnli.dev
en	neutral	Most important is the fact that attending a performance at the IRT is not just a field trip.	In order to fully enjoy a performance at the IRT, you need to pay very hard attention and study the performance and its history beforehand.	1757_xnli.dev	5271_xnli.dev	letters	xnli.dev
en	neutral	Serious crime down, but murders increase.	There has been a rise in murders because a serial killer is on the loose.	2429_xnli.dev	7286_xnli.dev	verbatim	xnli.dev
en	neutral	Even if withdrawal were allowed, this may not protect the attorney from ethical obligations to vigorously represent the client, or from claims of malpractice.	Nationally, attorneys withdraw from only five percent of all cases.	1373_xnli.dev	4118_xnli.dev	government	xnli.dev
en	neutral	Search for condescension, sentimentality, irony (with separate options for intentional and unintentional), pandering, obscurantism, and puns;	Intentional irony is more common than unintentional irony.	2198_xnli.dev	6592_xnli.dev	slate	xnli.dev
en	contradiction	One way to find the answer is to begin with a different How much was Ames' information worth to the Soviets?	There is no way one can arrive at the answer.	2085_xnli.dev	6254_xnli.dev	slate	xnli.dev
en	contradiction	So Shannon took the logarithm of the volume in message space occupied by a message and multiplied it by the probability that that message was sent from the source.	Shannon ignored the message.	705_xnli.dev	2115_xnli.dev	oup	xnli.dev
en	contradiction	And how did such a cold and unhuman thing like a telecommunications protocol for transferring files between a mainframe and a microcomputer get dubbed Kermit?	The Kermit telecommunications protocol refers to a way of talking between Facebook Messenger and WhatsApp.	2419_xnli.dev	7256_xnli.dev	verbatim	xnli.dev
en	entailment	The end of plantation capitalism might have come as safely as the demise of communism in Europe.	Plantation capitalism has ended.	593_xnli.dev	1777_xnli.dev	oup	xnli.dev
en	contradiction	Intuitively, slightly convergent flow in state space allows classification, for when two states converge on a single successor state, those two states have been classified as equivalent by the network.	Convergent flow prevents classification.	528_xnli.dev	1584_xnli.dev	oup	xnli.dev
en	entailment	His relationship with her remained close throughout his time in the United States.	He spent time in the United States.	1682_xnli.dev	5046_xnli.dev	nineeleven	xnli.dev
en	neutral	It is not possible to know the extent or direction of the bias in the total incidence change based on the general application of a single C-R function everywhere.	You can't know how much bias exists because it's hard to separate from other outside influences.	1284_xnli.dev	3851_xnli.dev	government	xnli.dev
en	neutral	The resources we are requesting for fiscal year 2002 are critical to sustaining our high-level of performance and service to the Congress.	We are requesting the $3billion we need.	1341_xnli.dev	4021_xnli.dev	government	xnli.dev
en	contradiction	Conversely, if new precedents never sent out ripples, the common law could hardly evolve at all.	New laws are original.	639_xnli.dev	1915_xnli.dev	oup	xnli.dev
en	contradiction	Michael Santo of, of Firewell and Company, of Buffalo, NY, they was the one that uh, manufactured, uh, invented the high O2 regulator before that they built fire control on the stove well.	Santo worked for Disney and operated the tea cups.	20_xnli.dev	60_xnli.dev	facetoface	xnli.dev
en	contradiction	Why do you run, then? she asked him coolly, standing slim and straight before him, all in white and very maidenly save in her unnatural composure.	She didn't ask anything, she told him to get out.	793_xnli.dev	2378_xnli.dev	fiction	xnli.dev
en	entailment	Theory of the Leisure Modern medicine and hygiene have licked most of the major problems that used to preoccupy our immune system.	Our immune system was kept busy in the past.	2078_xnli.dev	6234_xnli.dev	slate	xnli.dev
en	neutral	The FBI agent obtained from a foreign government a photo of the person believed to have directed the Cole bombing.	The photograph was slightly blurry, but the face of the person was still visible.	1671_xnli.dev	5013_xnli.dev	nineeleven	xnli.dev
en	contradiction	Thus, I cannot accept Hendrickson's origin for horse latitudes , though, to give him his due, he only copied the etymology from other sources, the OED included.	I'm in total agreement with Hendrickson.	2413_xnli.dev	7237_xnli.dev	verbatim	xnli.dev
en	contradiction	The State Department has asked Moscow to amend the ABM Treaty--which most missile defense proponents view as an outdated Cold War dinosaur anyway.	The ABM Treaty has nothing to do with weaponry.	2236_xnli.dev	6706_xnli.dev	slate	xnli.dev
en	neutral	Between the island and the mainland is Laguna Nichupte, a huge seawater lagoon bounded by mangrove swamps that are havens to numerous species of wildlife.	Laguna Nichupte is 10 acres of water.	1162_xnli.dev	3485_xnli.dev	travel	xnli.dev
en	neutral	.. wisps of white clouds scattered across a clear, blue sky.	The sun is behind a fluffy cloud, the shape of a bunny.	1983_xnli.dev	5949_xnli.dev	letters	xnli.dev
en	neutral	As for challenges, I am currently looking for a word that can be cut into two successively smaller forms.	I have taken an interest in linguistics, since I took an introductory class last year.	2310_xnli.dev	6930_xnli.dev	verbatim	xnli.dev
en	contradiction	When the attack was determined to be al Qaeda-related, responsibility shifted to the New York Field Office.	The Florida field office took over because it was al Quaeda related.	1701_xnli.dev	5101_xnli.dev	nineeleven	xnli.dev
en	neutral	Technology, although seemingly indispensable, has caused us to go into hyperspeed.	Technology has made the way we collect information ramp up to speeds we've never seen.	1990_xnli.dev	5968_xnli.dev	letters	xnli.dev
en	neutral	But I do not believe any such algorithmic tool can be complete.	The algorithm cannot decide how to make a perfect sandwich without human judgement.	510_xnli.dev	1528_xnli.dev	oup	xnli.dev
en	entailment	If the initial expansion is exponential, then slows to linear, as in the inflationary hypothesis or perhaps in this purely quantum approach, then the particle-horizon problem may disappear.	It is possible for the particle-horizon problem to disappear.	667_xnli.dev	1999_xnli.dev	oup	xnli.dev
en	neutral	Yet New York state senators and legislators privately admit they assented to the legislation because they were impressed with the ferocity of the support for the bill.	New York state has the more senators than other states.	2180_xnli.dev	6540_xnli.dev	slate	xnli.dev
en	entailment	For example, some have derivations distinctly removed from the equipment used or the court on which the game is played.	Some games are not named after either equipment or court.	2309_xnli.dev	6926_xnli.dev	verbatim	xnli.dev
en	contradiction	May such terror terrify those in thrall to earthly error, for the horror of these images tells what awaits them.	The pictures show what lovely things will happen to them.	1091_xnli.dev	3272_xnli.dev	travel	xnli.dev
en	contradiction	They include a stable federal budgetary future, technological innovation, and improvements in the operations and service provision of government agencies.	They did not include technological innovation.	1429_xnli.dev	4287_xnli.dev	government	xnli.dev
en	entailment	That's kind of unique in that I, uh, spent, uh, about 16 years of my career in Special Activities.	I was in Special Activities for years.	58_xnli.dev	172_xnli.dev	facetoface	xnli.dev
en	contradiction	There's no heaving to for such a matter as that unless you wants to make quite sure of our being sunk.	They can not possibly sink in any circumstance.	888_xnli.dev	2664_xnli.dev	fiction	xnli.dev
en	neutral	it's just that since my money is tight right now i don't even give myself a tempting	I only have $20 until payday.	449_xnli.dev	1347_xnli.dev	telephone	xnli.dev
en	neutral	For 4- and 5-year-olds, questions more often address narrative organization ( What happens next?	Five year olds are generally considered poor conversationalists.	527_xnli.dev	1581_xnli.dev	oup	xnli.dev
en	entailment	Your investment continues the high quality of all aspects of the Museum and makes new achievements possible.	The Museum is impacted by investments.	1809_xnli.dev	5427_xnli.dev	letters	xnli.dev
en	contradiction	At the outbreak of war, Canada's reputation for welcoming immigrants and refugees from all over the world was tarnished by the blocking of Communists and Jews from Hitler's Germany.	Canada has never welcomed refugees.	1127_xnli.dev	3379_xnli.dev	travel	xnli.dev
en	contradiction	On August 4, President Bush wrote President Musharraf to request his support in dealing with terrorism and to urge Pakistan to engage actively against al Qaeda.	President Bush had no contact with President Musharraf.	1621_xnli.dev	4861_xnli.dev	nineeleven	xnli.dev
en	entailment	There the scene is less relaxed and the language problem might daunt you, but at least you'll be able to catch a glimpse of Chinese consumer society.	There is a language problem that might intimidate you.	1025_xnli.dev	3074_xnli.dev	travel	xnli.dev
en	neutral	The use of technology may reduce the time needed for providers and staff to personally provide screening and intervention services and target patients who can derive benefit from the brief intervention messages.	Technology can reduce how long providers and staff need to screen people by up to 80%.	1332_xnli.dev	3994_xnli.dev	government	xnli.dev
en	entailment	Second, the ED is a fast-paced environment in which providers cannot easily find time to conduct brief alcohol interventions, even if they have the training, skills, and desire to do so.	Things move really fast in the ED.	1323_xnli.dev	3969_xnli.dev	government	xnli.dev
en	neutral	Little things like that made a big difference in what I was trying to do.	I was trying to finish my poster for class and the new markers helped.	116_xnli.dev	348_xnli.dev	facetoface	xnli.dev
en	contradiction	A series of fishing competitions make up a season for the rich, bright, and beautiful, who descend to fish during the day and enjoy the lively social scene after dark.	People go fishing and then go right to sleep.	1118_xnli.dev	3353_xnli.dev	travel	xnli.dev
en	contradiction	Henceforth, national unity always played second fiddle to ethnic, religious, and above all economic regional interests.	National unity doesn't matter at all.	1148_xnli.dev	3442_xnli.dev	travel	xnli.dev
en	neutral	These higher-order complexes of molecular devices arise because natural selection is able to act upon the collective properties of such molecular aggregates when those collective properties augment adaptive fitness.	These molecular devices are mostly used to produce various poisons for protection.	509_xnli.dev	1527_xnli.dev	oup	xnli.dev
en	entailment	And how did such a cold and unhuman thing like a telecommunications protocol for transferring files between a mainframe and a microcomputer get dubbed Kermit?	Kermit is the name for a certain type of telecommunications protocol.	2419_xnli.dev	7255_xnli.dev	verbatim	xnli.dev
en	contradiction	In the center of the square is Joachim Schmettau's granite Weltkugelbrunnen (or Fountain of the World), which locals have gaily christened the aquatic dumpling.	Weltkugelbrunnen is made of aluminum.	1073_xnli.dev	3217_xnli.dev	travel	xnli.dev
en	contradiction	If households' existing assets lose value, people have to save more to attain their wealth-income target.	If households assets lose value people will have to save less.	1479_xnli.dev	4436_xnli.dev	government	xnli.dev
en	entailment	Time 's cover story is Bill Gates' 12-step program for succeeding in the digital age.	Time magazine is running a story about Bill Gates and success in the digital age.	2021_xnli.dev	6063_xnli.dev	slate	xnli.dev
en	neutral	In Santa Fe, where the Hispanic heritage and population remain considerable, the new pseudo-Spanish names are more apt to be correct than in, say, California or Tucson.	Most of the people in Santa Fe have Hispanic names.	2422_xnli.dev	7265_xnli.dev	verbatim	xnli.dev
en	contradiction	His relationship with her remained close throughout his time in the United States.	He had never been to the US.	1682_xnli.dev	5045_xnli.dev	nineeleven	xnli.dev
en	neutral	That is why we feel cheated by hollow walls, flimsy doors, and shaky balustrades.	Hollow walls let in a lot of noise from the park.	748_xnli.dev	2242_xnli.dev	oup	xnli.dev
en	contradiction	The biosphere has expanded, indeed, more or less persistently exploded, into the ever-expanding adjacent possible.	The biosphere shrinks	579_xnli.dev	1737_xnli.dev	oup	xnli.dev
en	neutral	Why is the consistent solution the right solution?	When it comes to waste removal why is the consistent solution correct?	2092_xnli.dev	6275_xnli.dev	slate	xnli.dev
en	entailment	Sabol said he has to take the occasional pit stop, but even that is conveniently arranged.	Sabol mentioned that now and again he has to make a pit stop.	2055_xnli.dev	6164_xnli.dev	slate	xnli.dev
en	neutral	Run Silent, Run Deep, Run the Answer	Run with arms flailing.	2027_xnli.dev	6080_xnli.dev	slate	xnli.dev
en	contradiction	We need resources to recruit and develop outstanding teachers.	We don't need to recruit teachers, they just come to us.	1837_xnli.dev	5509_xnli.dev	letters	xnli.dev
en	neutral	Could statistical averaging be the source of order in organisms?	There is a theory that statistical averaging is the source of order in organisms.	721_xnli.dev	2163_xnli.dev	oup	xnli.dev
en	neutral	Besides, how could their staying have helped me? And as Pitt did not answer him: Ye see? he said, and shrugged.	He told them that he could see it but it was not a big deal in the end.	904_xnli.dev	2711_xnli.dev	fiction	xnli.dev
en	entailment	Little things like that made a big difference in what I was trying to do.	I was trying to accomplish something.	116_xnli.dev	347_xnli.dev	facetoface	xnli.dev
en	contradiction	Figure 3 shows the basic results for the two models.	Figure 3 shows the rate of growth of the city.	1350_xnli.dev	4049_xnli.dev	government	xnli.dev
en	entailment	Membership consisted of between thirty and fifty adult men per chapter (called moradas) and were divided into two common members, called hermanos disciplantes (brothers who discipline), and officers, called hermanos de luz (brothers of light).	The chapters contained both common members and officers.	525_xnli.dev	1574_xnli.dev	oup	xnli.dev
en	contradiction	From the five pages of personal acknowledgments (as opposed to a mere two pages of bibliography), it should be clear that the dictionary rests largely on original research.	This dictionary appears to be plagiarized from an existing dictionary written by a competitor.	2395_xnli.dev	7184_xnli.dev	verbatim	xnli.dev
en	entailment	Pitt, who watched the scene from the quarter-deck rail, tells us that his lordship was as grave as a parson at a hanging.	Pitt witnessed how his lordship was serious during the scene.	760_xnli.dev	2280_xnli.dev	fiction	xnli.dev
en	contradiction	Ha! Wolverstone vented an ejaculation of sneering mirth.	Wolverstone did not laugh.	1000_xnli.dev	2998_xnli.dev	fiction	xnli.dev
en	neutral	Opposite, in the Cite de la Musique are the Musee de la Musique and a giant concert hall, the Zenith.	The Zenith hosts 1000 concerts a year.	1074_xnli.dev	3220_xnli.dev	travel	xnli.dev
en	contradiction	Friends' programs such as Young Library Leaders and the Love is Reading Together Week target young people and instill library habits at an early age.	The programs focused on getting kids to go outside and play.	1871_xnli.dev	5611_xnli.dev	letters	xnli.dev
en	neutral	He stopped short at sight of Captain Blood, and saluted him, as was his due, but the smile that lifted the officer's stiff mostachios was grimly sardonic.	He could see Captain Blood.	998_xnli.dev	2993_xnli.dev	fiction	xnli.dev
en	entailment	Provide a professional atmosphere for many talented community actors to hone and perfect their skills.	Some actors use community theater to improve.	1827_xnli.dev	5481_xnli.dev	letters	xnli.dev
en	contradiction	If defense intelligence is reorganized to elevate the responsibilities of the director of the DIA, then that person might be the appropriate official.	The Director of the DIA is not involved with defense intelligence at all.	1650_xnli.dev	4949_xnli.dev	nineeleven	xnli.dev
en	entailment	Friends' programs such as Young Library Leaders and the Love is Reading Together Week target young people and instill library habits at an early age.	There are programs to make kids interested in the library.	1871_xnli.dev	5613_xnli.dev	letters	xnli.dev
en	contradiction	Relajo can also describe a joking relationship, a bantering back and forth, which through the laughter relieves tension and disintegrates the cause of the tension of the moment.	Relajo is not funny at all.	738_xnli.dev	2212_xnli.dev	oup	xnli.dev
en	contradiction	The Indianapolis Civic Theatre has entertained her audiences with professionally-produced plays and musicals for 82 years while providing an arena for our city's exceptional talent, but that is certainly not the extent of it.	The Indy Civic Theater has only been operating for 2 years.	1994_xnli.dev	5982_xnli.dev	letters	xnli.dev
en	neutral	Taken in this context, the recent publication of the Omni Gazetteer of the United States of America , despite its 1,500,000 entries, may properly be seen as only a first step, albeit an ambitious one.	The Omni Gazetteer of the United States is about animals.	2456_xnli.dev	7367_xnli.dev	verbatim	xnli.dev
en	entailment	One Treasury official described CIA's posture as benign neglect toward the Foreign Terrorist Asset Tracking Center (FTATC), and characterized the CIA as believing that financial tracking had limited utility.	Some Treasury officials did not believe the CIA valued financial tracking.	1741_xnli.dev	5222_xnli.dev	nineeleven	xnli.dev
en	neutral	On August 4, President Bush wrote President Musharraf to request his support in dealing with terrorism and to urge Pakistan to engage actively against al Qaeda.	President Musharraf replied to President Bush right away.	1621_xnli.dev	4863_xnli.dev	nineeleven	xnli.dev
en	entailment	Which aspect of our foreign policy does Richard Clarke most fear will be abandoned--standing around while civilians are slaughtered in Rwanda or standing around while civilians are slaughtered in Kosovo?	Clarke has worries about our foreign policy.	2161_xnli.dev	6482_xnli.dev	slate	xnli.dev
en	entailment	There is no need to apologize for our leadership role.	We owe no one any apologizes for our leadership in this matter.	2216_xnli.dev	6648_xnli.dev	slate	xnli.dev
en	entailment	These boxes come with wires (called cables in the trade because that sounds more impressive) that allow them to be connected to one another and into a power source.	These boxes can be connected together and powered by cables.	2478_xnli.dev	7434_xnli.dev	verbatim	xnli.dev
en	neutral	There is a difference between canny skepticism and dumbbell skepticism.	Canny skepticism is more common than dumbbell skepticism.	2152_xnli.dev	6456_xnli.dev	slate	xnli.dev
en	entailment	15 The commander wants us to do something, and has used the language of the law to move us toward action.	The commander has found a way to make us do what he wants us to do.	729_xnli.dev	2186_xnli.dev	oup	xnli.dev
en	neutral	In the subclass approach, the basic and the workshare category are each given a percentage markup over cost, in order to obtain their average rate.	The price is 10% more than cost.	1275_xnli.dev	3824_xnli.dev	government	xnli.dev
en	neutral	There is no need to apologize for our leadership role.	We have earned the respect and the right to be proud leaders on this subject.	2216_xnli.dev	6647_xnli.dev	slate	xnli.dev
en	entailment	We have found no indication that the idea was briefed to the new administration or that Clarke passed his paper to them, although the same team of career officials spanned both administrations.	We can't find proof that Clarke gave him his paper.	1518_xnli.dev	4553_xnli.dev	nineeleven	xnli.dev
en	contradiction	Our border screening system should check people efficiently and welcome friends.	We do not have time for pleasantries while dealing with border crossings.	1609_xnli.dev	4826_xnli.dev	nineeleven	xnli.dev
en	entailment	Student tuition has been raised 12% for 1992-92, a significant increase.	The tuition rate has increased a lot.	1899_xnli.dev	5695_xnli.dev	letters	xnli.dev
en	contradiction	During the preschool and elementary school years, thought is largely tied to the here-and-now.	Preschool and elementary aged children often dream about the future.	624_xnli.dev	1870_xnli.dev	oup	xnli.dev
en	contradiction	This is a large challenge and a large expectation for any one system of intervention.	Most interventions are perfect.	1324_xnli.dev	3971_xnli.dev	government	xnli.dev
en	neutral	Many see philanthropy as no more than the grand gestures of the rich.	Some people think they're too poor to give any money, so they ignore our calls.	1938_xnli.dev	5814_xnli.dev	letters	xnli.dev
en	entailment	Your support helps the Society maintain quality care of animal and plant collections and to conduct important research on rare species including those in the Species Survival Plan.	The Society cares for animals.	1822_xnli.dev	5465_xnli.dev	letters	xnli.dev
en	entailment	.. wisps of white clouds scattered across a clear, blue sky.	The sky is clear and blue, and there are clouds here and there.	1983_xnli.dev	5947_xnli.dev	letters	xnli.dev
en	neutral	Intelligence report, interrogation of KSM, July 30, 2003.	The interrogation revealed that KSM's favorite ice cream flavor was chocolate.	1524_xnli.dev	4572_xnli.dev	nineeleven	xnli.dev
en	neutral	Henceforth, national unity always played second fiddle to ethnic, religious, and above all economic regional interests.	National unity is more important than everything else combined.	1148_xnli.dev	3443_xnli.dev	travel	xnli.dev
en	neutral	I am writing to thank you for your past gifts to the IUPUI University Libraries and to ask you to renew that support.	I am asking you to donate $100 to the IUPUI University Libraries.	1875_xnli.dev	5624_xnli.dev	letters	xnli.dev
en	neutral	15 The commander wants us to do something, and has used the language of the law to move us toward action.	If it weren't for the law, we would have disobeyed the commander.	729_xnli.dev	2185_xnli.dev	oup	xnli.dev
en	neutral	In the fitness landscape, image, mutation, recombination, and selection can conspire to pull evolving populations upward toward the peaks of high fitness.	At higher fitness levels evolving populations are more likely to survive.	712_xnli.dev	2134_xnli.dev	oup	xnli.dev
en	contradiction	The connection between the limited nation and unbounded equality has paradoxical overtones.	The nation is not connected to unbounded equality.	682_xnli.dev	2045_xnli.dev	oup	xnli.dev
en	neutral	Requiring attorneys to monitor the movements of eligible aliens at all times of the year would impose monumental burdens on LSC grantees.	If this requirement were put in place the number of LSC grantees would fall by 80 percent.	1378_xnli.dev	4132_xnli.dev	government	xnli.dev
en	neutral	Thanks to Vatican II (and one of its little-noted consequences, an ebbing of American anti-Catholicism), Catholics unself-consciously socialize with other Christians and attend their christenings, weddings, and funerals.	There are some exclusively Catholic traditions.	2175_xnli.dev	6525_xnli.dev	slate	xnli.dev
en	neutral	But the question cannot even be asked when the details are mislaid.	Just clearing up the the details will make the question more understandable.	2418_xnli.dev	7252_xnli.dev	verbatim	xnli.dev
en	contradiction	The simplicity of Sant Pau's Romanesque lines is an agreeable change from the extravagance of Barcelona's modernisme and the intricacies of Gothic architecture.	Sant Pau does not have Romanesque lines.	1031_xnli.dev	3091_xnli.dev	travel	xnli.dev
en	contradiction	The estimates derived from the long-term exposure studies, which account for a major share of the benefits in the Base Estimate, are not affected.	The estimates all look at people who are exposed just once.	1317_xnli.dev	3949_xnli.dev	government	xnli.dev
en	neutral	Provide a professional atmosphere for many talented community actors to hone and perfect their skills.	Most professional actors started in the community theaters.	1827_xnli.dev	5480_xnli.dev	letters	xnli.dev
en	neutral	I can't think that it would make the least difference if he did, said his lordship gravely.	His choice was between buying 12 chickens or 3 oxen.	908_xnli.dev	2722_xnli.dev	fiction	xnli.dev
en	entailment	Many see philanthropy as no more than the grand gestures of the rich.	Some people think donating is just something rich people do.	1938_xnli.dev	5813_xnli.dev	letters	xnli.dev
en	neutral	Some o' them dawcocks may believe that tale. He jerked a contemptuous thumb towards the men in the waist, whose ranks were steadily being increased by the advent of others from the forecastle.	Some people believed the tale that the princess had been eaten by a dragon.	934_xnli.dev	2801_xnli.dev	fiction	xnli.dev
en	contradiction	Little things like that made a big difference in what I was trying to do.	I didn't even try to do it.	116_xnli.dev	346_xnli.dev	facetoface	xnli.dev
en	entailment	After repeatedly demanding that Sudan stop supporting terrorist groups, in 1993 the U.S. government designated the country a state sponsor of terrorism.	Sudan was designated a state sponsor of terrorism in 1993.	1690_xnli.dev	5069_xnli.dev	nineeleven	xnli.dev
en	contradiction	it's just that since my money is tight right now i don't even give myself a tempting	I have a ton of money right now so I want to go shopping.	449_xnli.dev	1346_xnli.dev	telephone	xnli.dev
en	contradiction	In the subclass approach, the basic and the workshare category are each given a percentage markup over cost, in order to obtain their average rate.	The price is always less than cost.	1275_xnli.dev	3825_xnli.dev	government	xnli.dev
en	entailment	I can't think that it would make the least difference if he did, said his lordship gravely.	Whether or not he chose to act, his lordship did not believe it would have changed anything.	908_xnli.dev	2724_xnli.dev	fiction	xnli.dev
en	neutral	Civic's revenue comes from full houses, workshop and program tuitions, facility rental, foundations, corporate sponsors and individual contributions from supporters like you.	People give us money to help us fill the $1million budget gap.	1897_xnli.dev	5690_xnli.dev	letters	xnli.dev
en	neutral	A series of fishing competitions make up a season for the rich, bright, and beautiful, who descend to fish during the day and enjoy the lively social scene after dark.	People like to drink a lot of beer at the bars after they go fishing.	1118_xnli.dev	3354_xnli.dev	travel	xnli.dev
