language	gold_label	sentence1	sentence2	promptID	pairID	genre	source_dataset
es	neutral	Muchas de sus sugerencias involucraron acciones que, aunque divertidas y crueles, no son ilegales sino meramente improbables (la mayoría de los hombres estarían demasiado asustados para levantarlo mientras el mono estauviera en la habitación).	Tus acciones enojan a mucha gente	2221_xnli.test	6662_xnli.test	slate	xnli.test
es	entailment	Tus motivos fueron sin duda dignos... tu gratitud hacia él por librarte de los españoles.	Los españoles te tenían, antes de que él te liberara.	774_xnli.test	2320_xnli.test	fiction	xnli.test
es	entailment	uh-huh tuyo es un cuatro puertas	Sí, el tuyo tiene cuatro puertas.	426_xnli.test	1276_xnli.test	telephone	xnli.test
es	neutral	La pregunta de hoy me recuerda la única vez que fui al Concurso de Navidad del Radio City Music Hall, en el que, entre otras cosas, ofrecen algo llamado Natividad Viviente.	Tenía 12 años cuando fui a ver el nacimiento viviente.	2148_xnli.test	6442_xnli.test	slate	xnli.test
es	neutral	La conexión SCR puede ocurrir en un período de interrupción de tres a cinco semanas.	La conexión SCR es la primera del lote.	1374_xnli.test	4120_xnli.test	government	xnli.test
es	entailment	y mucho de eso es debido al hecho de que las madres son drogodependientes	La madre toma drogas	251_xnli.test	753_xnli.test	telephone	xnli.test
es	entailment	Y pensé que era un privilegio, y todavía es, todavía es, yo era el único 922 Ex-O que estaba en mi campo de carrera AFFC de la Fuerza Aérea.	Tenía la impresión de que era el único con ese número en el campo AFFC Air Force Career.	3_xnli.test	8_xnli.test	facetoface	xnli.test
es	entailment	Disfraz de Brigitte Doth, Jade Stice y Penny Laimana.	Tres personas contrubuyeron a la confección del disfraz.	1801_xnli.test	5403_xnli.test	letters	xnli.test
es	neutral	TVA instaló una construcción de circunvalación para enviar gas desde la salida del precalentador de aire directamente al FGD, mientras que el ESP se estaba demoliendo y el reactor SCR se construía en su lugar.	El bypass mandará gas al FGD en Rusia.	1428_xnli.test	4283_xnli.test	government	xnli.test
es	neutral	Algo que abundaba en estos desarrollos posguerra de viviendas unifamiliares eran los niños, y considerándolas ciudades para niños, estaban maravillosamente diseñadas.	Contrataron a arquitectos experimentados para diseñar los proyectos de viviendas de posguerra	2090_xnli.test	6270_xnli.test	slate	xnli.test
es	entailment	Por ejemplo, un presidente del programa preparó a mano algunos comentarios introductorios laudatorios sobre un ...	Un presidente del programa preparó algunas observaciones introductorias.	2398_xnli.test	7192_xnli.test	verbatim	xnli.test
es	neutral	Pasea por las cubiertas y habla con los actores que hacen las veces de marineros y peregrinos.	A los actores se les pagan diez dólares por día para fingir ser peregrinos.	1166_xnli.test	3496_xnli.test	travel	xnli.test
es	neutral	Para informarse, llame al (213) 623-2489 los días de labor entre las 9 a. m. y las 5 p. m.	La línea telefónica está ocupada por cinco personas.	1171_xnli.test	3511_xnli.test	travel	xnli.test
es	contradiction	Todavía con vida a los 93, de Kooning ahora no es ni artista ni navegante de canales.	De Kooning terminó muriendo a los 72.	2211_xnli.test	6631_xnli.test	slate	xnli.test
es	neutral	KSM, que había sido acusado en enero de 1996 por su papel en la trama aérea de Manila, fue visto principalmente como otro terrorista independiente, asociado con Ramzi Yousef.	Ramzi Yousef también fue acusado.	1647_xnli.test	4941_xnli.test	nineeleven	xnli.test
es	contradiction	El Inglish difiere del Inglés en cinco palabras, expresiones, gramática, pronunciación y ritmo.	Inglish es lo mismo que inglés.	2494_xnli.test	7482_xnli.test	verbatim	xnli.test
es	neutral	Ya sabes, Peter, que solo Lord Julian se ha interpuesto entre Bishop y su odio hacia ti.	El Obispo odia a Pedro porque es emocionalmente inestable.	909_xnli.test	2727_xnli.test	fiction	xnli.test
es	entailment	así que si tenemos la oportunidad solo porque está más tranquilo	Es más tranquilo allí.	456_xnli.test	1367_xnli.test	telephone	xnli.test
es	contradiction	ha sido un placer hablar contigo, muchas gracias, adiós	No quiero volver a hablar contigo.	453_xnli.test	1358_xnli.test	telephone	xnli.test
es	neutral	Sé que todos están siempre ocupados y preocupados, y que la gente tiene muchos problemas y no se sientan sin más a hablarlo sabiendo que todo va a salir bien	De hecho, solo unas pocas personas hablarán de sus problemas actuales.	373_xnli.test	1118_xnli.test	telephone	xnli.test
es	neutral	Mi tío, él es un gran chaval.	Mi tío es muy generoso.	170_xnli.test	510_xnli.test	facetoface	xnli.test
es	contradiction	Si te has comprometido con o contribuido con 1991, te doy las gracias y el aprecio de la administración y la facultad de la escuela de ley.	La Escuela de Derecho no da trabajo a nadie.	1798_xnli.test	5392_xnli.test	letters	xnli.test
es	neutral	Bueno tengo una novia que tiene una hija adolescente y cada año antes de que empiece la escuela me pide que vaya con ella a comprar ropa porque discuten demasiado.	Me llevo mejor con la hija de mi novia que con mi novia.	410_xnli.test	1228_xnli.test	telephone	xnli.test
es	contradiction	Oficiales de Hezbolá en Beirut e Irán esperaban la llegada de un grupo durante el mismo período de tiempo.	El grupo pudo llegar en el medio de la noche, porque nadie esperaba su llegada.	1632_xnli.test	4895_xnli.test	nineeleven	xnli.test
es	contradiction	El Poble Espanyol (pueblo español), en la parte noreste de Montjuac, es un punto de atracción para el que la diversión cliché para toda la familia podría haberse inventado.	El Pble Espanyol es solo para adultos.	1039_xnli.test	3115_xnli.test	travel	xnli.test
es	contradiction	Dos bibliotecarios de referencia no sabían cómo comenzar una búsqueda.	Los dos bibliotecarios de referencia son expertos en investigación y realizan la búsqueda necesaria al instante.	2375_xnli.test	7125_xnli.test	verbatim	xnli.test
es	neutral	Antes de que hayamos corrido otra media milla deberíamos estar dentro del rango. Wolverstone juró en detalle, y luego de repente comprobó.	Wolverstone intentó dirigir su barco y estuvo muy cerca de provocar otra batalla.	976_xnli.test	2927_xnli.test	fiction	xnli.test
es	contradiction	¡Es hora de la famosa ÚLTIMA LLAMADA!	Sigue bebiendo, nunca cerramos.	1870_xnli.test	5610_xnli.test	letters	xnli.test
es	entailment	Según un representante de la Junta, la documentación de la sección 605 (b) de la Junta no se entregó por separado al abogado principal de la defensa de la Small Business Administration (SBA).	La Junta no dio las certificaciones de la SBA.	1296_xnli.test	3887_xnli.test	government	xnli.test
es	entailment	En el uso más común, las palabras del tercer grupo definen originalmente actos sexuales.	Algunas palabras describen el sexo.	2322_xnli.test	6964_xnli.test	verbatim	xnli.test
es	neutral	De pie ahora en la barandilla, con Lord Julian a su lado, el Capitán Blood se explicó.	Lord Julian estaba de pie a la derecha del Capitán Blood.	983_xnli.test	2949_xnli.test	fiction	xnli.test
es	contradiction	Las emisiones de mercurio contribuyen a que el mercurio se deposite en el agua.	Las emisiones de mercurio no tienen absolutamente ningún efecto sobre el agua.	1331_xnli.test	3993_xnli.test	government	xnli.test
es	contradiction	Para los acuerdos del hotel, ver informe de inteligencia, interrogatorio de Khallad, enero.	Nada más se sabe sobre los arreglos del hotel.	1710_xnli.test	5129_xnli.test	nineeleven	xnli.test
es	entailment	Se ha informado al coronel Bishop de mi llegada. El cambio repentino en los modales de Calverley con la mención del nombre de Lord Julian demostró que había recibido la notificación y que tenía conocimiento de la misma.	Tanto Colonel Bishop como Calverly fueron notificados de mi llegada.	799_xnli.test	2395_xnli.test	fiction	xnli.test
es	entailment	Puedes estar en lo cierto, y puedes estar equivocado.	Puedes estar equivocado, pero también es posible que estés en lo cierto	808_xnli.test	2424_xnli.test	fiction	xnli.test
es	neutral	Solo se puede llegar al mar por carriles estrechos y pistas agrícolas, pero vale la pena hacer una caminata para alejarse de las multitudes.	El océano tiene pequeños caminos de 2 pies de ancho que conducen a él.	1093_xnli.test	3278_xnli.test	travel	xnli.test
es	contradiction	Shrewd defensa, él está de acuerdo.	Con toda probabilidad no aprobó la astuta defensa.	973_xnli.test	2918_xnli.test	fiction	xnli.test
es	entailment	En 1998, Clarke presidió un ejercicio diseñado para resaltar lo inadecuado de la solución.	Clarke quería que la gente se diera cuenta de que la solución no funcionaba.	1597_xnli.test	4789_xnli.test	nineeleven	xnli.test
es	entailment	Obviamente, siendo bastante arbitrario, muchas de las elecciones de la AFI pueden no prestarse a sensatas interpretaciones culturales.	El AFI toma decisiones que pueden ser consideradas arbitrarias.	2170_xnli.test	6510_xnli.test	slate	xnli.test
es	contradiction	Se puede pensar que los cambios en los valores de los giros en los bordes que cambian las áreas y los volúmenes de los tetraedros deforman la geometría de manera que se deforma de diferentes maneras.	El volumen de los tetraedros es siempre el mismo.	659_xnli.test	1977_xnli.test	oup	xnli.test
es	neutral	¿Y para qué se había colocado él mismo en esta posición? Por el bien de una chica que lo evitó de manera tan persistente e intencionalmente, que tuvo que asumir que ella le seguía mirando con aversión.	Le gustaba la chica así que se puso en una mala posición.	807_xnli.test	2419_xnli.test	fiction	xnli.test
es	neutral	Lo más, podemos predecir su distribución de tamaño.	Un gráfico visual puede ser trazado, representando su distribución de tamaño.	677_xnli.test	2029_xnli.test	oup	xnli.test
es	neutral	Los insultos y blasfemias en español son muy ingeniosos-- echar sapos y culebras significa literalmente echar sapos y culebras.	Echar sapos y culebras se considera una blasfemia en español.	2364_xnli.test	7090_xnli.test	verbatim	xnli.test
es	neutral	Mi intuición, por supuesto, tiene una base muy específica: eres una persona que se preocupa, según has demostrado con tu donación de administración anual a tu parroquia.	Su donación de $2000 demuestra que es usted una buena persona.	1966_xnli.test	5898_xnli.test	letters	xnli.test
es	contradiction	No, ella nació en 1900 porque tenía 16 años, y debe haber sido como en 1926. 19, ya sabes, antes de 1930.	Ella no nació hasta 1943.	144_xnli.test	432_xnli.test	facetoface	xnli.test
es	entailment	Es la verdad, tonto.	Es cierto.	989_xnli.test	2967_xnli.test	fiction	xnli.test
es	neutral	ya sabes, bueno fui ayer a la biblioteca y echando un vistazo encontré este nuevo libro de PJ O'Rourke llamado Parliament of Horrors, y se trata de mmm	realmente me gustan los libros de PJ O'Rourke.	411_xnli.test	1231_xnli.test	telephone	xnli.test
es	contradiction	Finalmente, si los datos que evaluaste no son suficientemente confiables, debe incluir este hallazgo en el informe y recomendar que la entidad auditada tome medidas correctivas.	Los datos no confiables solo deben ser informados a los funcionarios encargados de hacer cumplir la ley.	1339_xnli.test	4017_xnli.test	government	xnli.test
es	contradiction	Aunque teníamos un cargamento de sobrinas de Bishop, no haría que lo hiciera.	Su mano había sido retenida a la fuerza por las sobrinas del Obispo en todo momento.	894_xnli.test	2680_xnli.test	fiction	xnli.test
es	contradiction	Para las otras unidades, vea Registros de FDNY, informe de despacho asistido por computadora, cuadro de alarma 1377, septiembre 11,2001,09: 42: 45-09: 47: 05.	No hay ayuda de registro para los despachos.	1547_xnli.test	4641_xnli.test	nineeleven	xnli.test
es	contradiction	Para la alarma de incendios, véase la entrevista 10 de PANYNJ (16 de junio de 2004) y la entrevista 7 de PANYNJ (2 de junio de 2004).	Las alarmas contra incendios no se instalaron en el edificio hasta 2008.	1570_xnli.test	4708_xnli.test	nineeleven	xnli.test
es	contradiction	Sentado solo como juez de circuito, el Presidente Taney interpretó que la disposición constitucional requería autorización del Congreso para suspender el mandato.	Taney dijo que el Congreso no tenía poder para detener la orden.	618_xnli.test	1853_xnli.test	oup	xnli.test
es	entailment	Napoleón atacó y destruyó el santuario sagrado de Cataluña, el monasterio en Montserrat.	Napoleón fue responsable de la destrucción del monasterio en Montserrat.	1026_xnli.test	3077_xnli.test	travel	xnli.test
es	contradiction	El año pasado, más de 48 000 niños del estado de Nueva York sufrieron abusos y fueron descuidados, lesionados, abusados sexualmente, negados emocionalmente, se les negó la atención y la supervisión adecuadas.	Solo tres niños en el estado de Nueva York fueron abusados y descuidados el año pasado.	1882_xnli.test	5646_xnli.test	letters	xnli.test
es	neutral	Bueno, era casi lo bastante viejo como para ser su papá.	Era 27 años mayor que ella.	148_xnli.test	442_xnli.test	facetoface	xnli.test
es	entailment	Conceder tal cosa, como un vidrio de espín de Hamilton (un vidrio de espín es un material magnético no ordenado).	Un vidrio de espín es un imán.	733_xnli.test	2197_xnli.test	oup	xnli.test
es	contradiction	Multiplica el logaritmo del número de microestados por macroestado por la probabilidad de que el sistema esté en ese macroestado.	Siempre divide el logaritmo y nunca lo multipliques por ningún valor.	687_xnli.test	2059_xnli.test	oup	xnli.test
es	contradiction	Espero que nos ayuden a continuar la tradición olímpica de excelencia.	Creo que vas a fallar en los Juegos Olímpicos.	1886_xnli.test	5656_xnli.test	letters	xnli.test
es	neutral	Este parece más simplificado, como el que ella me había dado estaba todo detallado y complicado, y el segundo era todo simple.	Ella me dio dos tipos de instrucciones y preferí las que eran detalladas.	219_xnli.test	656_xnli.test	facetoface	xnli.test
es	neutral	La estrategia de abastecimiento de una organización es parte de una estrategia de desarrollo de capital humano más grande, que se analiza en el principio VI.	El principio IV trata de la estrategia de desarrollo del capital de las organizaciones del Fortune 500.	1322_xnli.test	3964_xnli.test	government	xnli.test
es	contradiction	No pude encontrar dicha definición en el tesauro.	Encontré la definición en el diccionario de términos.	2258_xnli.test	6772_xnli.test	verbatim	xnli.test
es	entailment	Al igual que ocurre con otros grupos de alumnos con poca capacidad, los docentes suelen tener menos expectativas con respecto a los estudiantes de clase de transición y les enseñan de una manera menos estimulante que a los otros niños.	Los maestros tratan a algunos grupos de estudiantes de forma diferente a los demás.	672_xnli.test	2016_xnli.test	oup	xnli.test
es	neutral	- Una extensa biblioteca de presentaciones con diapositivas sobre una variedad de temas de teatro,	El teatro tiene muchas diapositivas sobre actuaciones pasadas.	1934_xnli.test	5801_xnli.test	letters	xnli.test
es	entailment	Michael Lewis, mientras era entrevistado sobre su libro Trail Fever, observó que Alexander hizo algo que no creí posible en esta campaña.	Michael Lewis escribió un libro llamado Trail Fever.	2177_xnli.test	6530_xnli.test	slate	xnli.test
es	entailment	Dennett distingue criaturas darwinianas, criaturas pavlovianas, criaturas popperianas y criaturas gregorianas.	Dennett discierne las diferencias entre las criaturas darwinianas, pavlovianas, popperianas y gregorianas.	554_xnli.test	1661_xnli.test	oup	xnli.test
es	entailment	Las obras maestras son la nueva exhibición de leones, exhibiciones de leopardos de las nieves y guepardos, y una selva tropical africana, que se completa con gorilas y jabalíes.	Las mejores cosas para ver son la nueva exhibición de leones, las exhibiciones de leopardos de las nieves y los guepardos, y una selva tropical africana.	1070_xnli.test	3209_xnli.test	travel	xnli.test
es	neutral	Sí, él sugirió solo comprar una fregona como la que usarías.	Quería limpiar la sangre con un trapeador.	277_xnli.test	831_xnli.test	telephone	xnli.test
es	contradiction	Me han... me han elegido entre 15 personas para ir a esa escuela, y no voy a ir, no voy a ir.	No fui elegido para asistir a la escuela.	82_xnli.test	244_xnli.test	facetoface	xnli.test
es	neutral	soy libre de la acusación de que un tipo apuñaló a su ex esposa hasta la muerta porque ella estaba durmiendo con otro hombre, quiero decir ex esposa, sabes que estamos hablando y	Un hombre fue liberado de la carga por un problema técnico y fue y mató a su ex pareja.	307_xnli.test	920_xnli.test	telephone	xnli.test
es	entailment	La pachuca era la contraparte del pachuco de la década de 1940, pero también el arquetipo de la chica de barrio que se reúne en la Chicana y crece en un ambiente urbano tipo gueto.	Pachucas eran jóvenes Chicanas.	550_xnli.test	1649_xnli.test	oup	xnli.test
es	entailment	Nosotros entraríamos allí.	Entraríamos.	189_xnli.test	566_xnli.test	facetoface	xnli.test
es	neutral	Esta pregunta es sobre la etiqueta de tener una historia de amor con un macroeconomista.	Es difícil amar a un macroeconomista.	2082_xnli.test	6244_xnli.test	slate	xnli.test
es	entailment	Tiene tres santuarios que completan Meru dedicados a Brahma, Shiva y Vishnu.	Hay tres santuarios dedicados a varias deidades.	1135_xnli.test	3405_xnli.test	travel	xnli.test
es	entailment	Vire, capitán. y hágales señales para que envíen un bote y asegúrense de que esa señorita está aquí	La Miss llegó finalmente y solo fue necesario de señalar el barco.	990_xnli.test	2970_xnli.test	fiction	xnli.test
es	neutral	oh sí sí es un lugar estupendo para visitarlo sí, es un sí de verdad	Hawaii es mi lugar favorito para ir de vacaciones.	437_xnli.test	1309_xnli.test	telephone	xnli.test
es	contradiction	Cuando era niño, eh...	Una vez fui una persona mayor.	462_xnli.test	1386_xnli.test	telephone	xnli.test
es	neutral	Sí, usted sabe que generalmente hay. Tengo una granja a cien millas al este de aquí en el este de Texas.	Compré una granja en Texas hace 10 años.	427_xnli.test	1279_xnli.test	telephone	xnli.test
es	neutral	Me informaron de que ayer por la tarde una fragata salió del puerto con un socio de Wolverstone a bordo y cien de los ciento cincuenta hombres comprometidos a servirle a usted.	Todos los hombres medían menos de seis pies.	916_xnli.test	2748_xnli.test	fiction	xnli.test
es	entailment	Su sentido de la buena fortuna lo ayudó a ser el decano más querido que ha servido en nuestra facultad de derecho.	Nuestra Facultad de Derecho ha tenido un gran decano en el pasado.	1842_xnli.test	5524_xnli.test	letters	xnli.test
es	neutral	Antes del 9/11, ninguna agencia del gobierno de los E.U. analizó sistemáticamente las estrategias de viaje de los teroristas.	Después se descubrió que los terroristas solían viajar en avión o en automóvil.	1702_xnli.test	5104_xnli.test	nineeleven	xnli.test
es	entailment	La bahía más grande en la costa noroeste es un buen puerto, pero tanto el agua como la playa pueden estar sucias.	El agua y la playa pueden estar sucias.	1007_xnli.test	3020_xnli.test	travel	xnli.test
es	neutral	Para estas cajas que seguirán envueltas mucho después de que se hayan abierto todos los demás regalos.	Estas cajas contienen bombas peligrosas.	1753_xnli.test	5257_xnli.test	letters	xnli.test
es	entailment	Si la situación se intensifica, se puede convocar una conferencia de amenazas.	Puede haber una conferencia de amenazas.	1540_xnli.test	4619_xnli.test	nineeleven	xnli.test
es	neutral	De hecho, hay más de un centenar de modificadores sintéticos.	Hay 200 modificadores sintéticos.	2430_xnli.test	7288_xnli.test	verbatim	xnli.test
es	contradiction	Se dio cuenta de que tendría que retirarse a toda prisa.	Se dio cuenta de que tenía todo el día para estar retirado.	781_xnli.test	2341_xnli.test	fiction	xnli.test
es	contradiction	Mi nombre es Wade, Lord Julian Wade.	Su nombre no era Wade, sino Smith.	900_xnli.test	2698_xnli.test	fiction	xnli.test
es	neutral	Durante varios años realizó trabajos de empaquetado y de oficina.	Ganó $400 a la semana empaquetando los productos que vendieron.	1914_xnli.test	5740_xnli.test	letters	xnli.test
es	entailment	KSM, que había sido acusado en enero de 1996 por su papel en la trama aérea de Manila, fue visto principalmente como otro terrorista independiente, asociado con Ramzi Yousef.	KSM era un terrorista asociado con Ramzi Yousef.	1647_xnli.test	4939_xnli.test	nineeleven	xnli.test
es	contradiction	En el contexto de la música popular mexicana, la canción ranchera es una canción de amor, cantada por la gente común, los campesinos del campo rural.	La cancien rancheras son canciones que solo hablan de infestaciones de cucarachas.	567_xnli.test	1701_xnli.test	oup	xnli.test
es	contradiction	Como sucede, por supuesto, hay más dialectos distintivos del inglés en Gran Bretaña que en Norteamérica, y cualquiera que haya pasado algún tiempo escuchándolos sabe que algunos son mutuamente ininteligibles.	Los dialectos norteamericanos y británicos son exactamente lo mismo, y la gente no puede distinguir ninguna diferencia entre ellos.	2298_xnli.test	6893_xnli.test	verbatim	xnli.test
es	entailment	No, ella nació en 1900 porque tenía 16 años, y debe haber sido como en 1926. 19, ya sabes, antes de 1930.	Ella nació a principios del siglo	144_xnli.test	431_xnli.test	facetoface	xnli.test
es	contradiction	¡Pero no hay esperanza para él en ese sentido!', ella lloró.	Ciertamente, aún le quedaba esperanza.	859_xnli.test	2577_xnli.test	fiction	xnli.test
es	contradiction	Al mismo tiempo, la sociedad de Arabia Saudita era un lugar donde Al Qaeda recaudaba dinero directamente de personas y organizaciones benéficas.	Al Qaeda no recibió dinero de los saudíes.	1550_xnli.test	4649_xnli.test	nineeleven	xnli.test
es	neutral	sí, bueno, su nombre es Sam porque es acortamiento de Samantha y todo el mundo la trata como un tío	Se llama Sam porque es una marimacho.	475_xnli.test	1424_xnli.test	telephone	xnli.test
es	neutral	El capitán Blood descubrió su cabeza y se inclinó silenciosamente en un saludo, que ella devolvió sosegada y formalmente.	El Capitán Blood se inclinó silenciosamente porque era un hombre tranquilo.	821_xnli.test	2461_xnli.test	fiction	xnli.test
es	neutral	Después del 11/9, Motassadeq admitió ante las autoridades alemanas que Shehhi le había pedido que se encargara de los asuntos, de modo que ocultase la ausencia de Shehhi.	Se suponía que Motassadeq ocultaría que Shehhi no estaba en Nueva York.	1569_xnli.test	4706_xnli.test	nineeleven	xnli.test
es	contradiction	Estamos pidiendo a los graduados una donación de 1000 $.	Solo nos dirigimos a estudiantes actuales.	1980_xnli.test	5940_xnli.test	letters	xnli.test
es	entailment	Sin embargo, ella no ha salido de espaldas a él, y se estaba moviendo en la misma dirección.	Ella se adelantó a él caminando en la misma dirección.	999_xnli.test	2997_xnli.test	fiction	xnli.test
es	contradiction	La explosión mató a seis personas, hirió a otras 1000 y expuso vulnerabilidades en los planes de emergencia del World Trade Center y de toda la ciudad.	La explosión casi no causó daño.	1707_xnli.test	5121_xnli.test	nineeleven	xnli.test
es	contradiction	La historia de portada revisa las últimas investigaciones sobre cómo piensan los bebés.	La historia de la portada es acerca de payasos.	2047_xnli.test	6139_xnli.test	slate	xnli.test
es	entailment	Ni siquiera entendió la ceremonia nupcial, ni siquiera sabía que se había casado, en serio--	No entendía lo que había sucedido.	188_xnli.test	563_xnli.test	facetoface	xnli.test
es	entailment	Informe de inteligencia. Estudio Atef de 1996 sobre las operaciones de secuestro de aviones. 26 de sept. de 2001.	Hubo un estudio sobre los secuestros de aviones en 1996.	1580_xnli.test	4740_xnli.test	nineeleven	xnli.test
es	entailment	Su precursor fue ahora el bastante obsoleto (1398), una micción lenta y dolorosa.	El precursor fue una corriente de orina lenta y dolorosa.	2484_xnli.test	7450_xnli.test	verbatim	xnli.test
es	neutral	Es posible que no hayamos tenido todo lo que queríamos o que habíamos visto que otras personas tenían, pero se aseguró de que tuviéramos las cosas necesarias que necesitábamos.	Tuvimos comida y refugio, pero nada más en realidad.	1961_xnli.test	5883_xnli.test	letters	xnli.test
es	neutral	Como beneficio adicional, ahora podemos ofrecerles a los donantes de $100 o más un 50 % de crédito fiscal del Programa de Asistencia a Vecindarios del Estado de Indiana .(NAP).	El gobernador acaba de aprobar el crédito fiscal para las personas que donen más de 100 $.	1927_xnli.test	5780_xnli.test	letters	xnli.test
es	entailment	Dos conceptos que aparecen a menudo en la literatura pueden ser útiles en investigaciones futuras.	La literatura puede cambiar la investigación en el futuro.	1283_xnli.test	3848_xnli.test	government	xnli.test
es	entailment	Para las recomendaciones del informe de Gates, vea el informe del grupo de trabajo de DCI, mejorando la advertencia de inteligencia, 29 de mayo de 1992.	Una declaración en relación a los métodos para mejorar la advertencia de la inteligencia se produjo en 1992.	1685_xnli.test	5053_xnli.test	nineeleven	xnli.test
es	entailment	Incluir las visitas a la sala de urgencias en un análisis de beneficios que ya tiene en cuenta las admisiones hospitalarias, por ejemplo, hará que se cuenten dos veces algunas ventajas si la categoría de admisiones hospitalarias incluye las visitas a la sala de urgencias.	Las admisiones hospitalarias duplican algunos beneficios.	1358_xnli.test	4074_xnli.test	government	xnli.test
es	contradiction	4 Los utilitarios afirman que somos iguales porque sentimos placer y dolor.	4 Los utilitaristas afirman que somos desiguales porque sentimos placer y dolor.	526_xnli.test	1576_xnli.test	oup	xnli.test
es	entailment	Los autobuses se detienen en cualquier caso en la estaciñon de Isidoro Macabich o en el caso de los pequeños autobuses azules frente al edificio de la Delegación del Gobierno en la misma avenida.	Los autobuses llegan a una de las dos estaciones.	1180_xnli.test	3540_xnli.test	travel	xnli.test
es	contradiction	Pero ser igual no es equivalente a ser el mismo, idéntico o similar.	Las personas iguales son idénticas entre sí.	599_xnli.test	1795_xnli.test	oup	xnli.test
es	contradiction	Es como un archivo con un montón de pestañas diferentes, ya sabes. Cada pestaña tiene como una hoja de cálculo diferente en ella.	La página es solo una lista de números.	207_xnli.test	619_xnli.test	facetoface	xnli.test
es	neutral	Algunos atenienses incluso instaron a la Asamblea a declarar la guerra al rey macedonio.	Algunos atenienses querían empezar una guerra contra el nuevo rey de Macedonia.	1110_xnli.test	3330_xnli.test	travel	xnli.test
es	contradiction	Lejos de la costa, se inclina un terreno lleno de pinos, mimosas, eucaliptos y brezos a una altitud de casi 915 m (3000 pies).	El terreno es plano.	1236_xnli.test	3708_xnli.test	travel	xnli.test
es	contradiction	La tranquilidad de la isla duró hasta 1287, cuando Alfonso III de Aragen, afligido por una serie de humillaciones procedentes de sus nobles, encontró un pretexto para la invasión.	La isla nunca fue pacífica.	1172_xnli.test	3515_xnli.test	travel	xnli.test
es	contradiction	Descubrirlo habría requerido una cooperación rápida y sustancial del gobierno alemán, que bien podría haber sido difícil de obtener.	En otras palabras, significa que acepto la ley en todo momento.	2306_xnli.test	6916_xnli.test	verbatim	xnli.test
es	entailment	(`En los patios de las escuelas el ruido más fuerte-- hubbub --está cesando.	Hay mucho menos ruido en los patios de la escuela últimamente.	2295_xnli.test	6885_xnli.test	verbatim	xnli.test
es	neutral	Como niño que se crió en los 50, uno de mis recuerdos más felices es asistir a las actuaciones del Teatro Cívico.	Mi producción favorita del teatro 'Civic Theatre' fue la Bella y la Bestia.	1765_xnli.test	5295_xnli.test	letters	xnli.test
es	neutral	El tribunal utilizó 6 veces este poder con moderación en los cincuenta y cinco años previos a la Guerra Civil.	La Corte utilizó este poder 4 veces en los cincuenta y cinco años previos a la Guerra Civil.	544_xnli.test	1631_xnli.test	oup	xnli.test
es	entailment	Dos viejos romances que todavía se cantan en el suroeste son La Delgadina, que trata sobre el incesto, y La Aparicien, que data del siglo XV en España.	La Delgadina todavía está presente en el suroeste.	573_xnli.test	1719_xnli.test	oup	xnli.test
es	contradiction	La Cambridge University Press ha sido nombrada encargada de honrar el 200 aniversario de La Vida de Johnson de Boswell con una colección de catorce ensayos sobre el biógrafo y su tema.	La editorial Cambridge University Press honrará el 200 aniversario de La vida de Samuel Johnson con una película de 8 mm.	2319_xnli.test	6957_xnli.test	verbatim	xnli.test
es	contradiction	Así que quiero seguir, porque sé que si no lo hago, hay muchos problemas que puedo tener.	No tiene ningún sentido intentarlo, así que ni siquiera me preocupo.	459_xnli.test	1376_xnli.test	telephone	xnli.test
es	neutral	Siempre estaré agradecido.	Estoy realmente feliz y agradecido por lo que has hecho hoy.	813_xnli.test	2438_xnli.test	fiction	xnli.test
es	entailment	De hecho, hay más de un centenar de modificadores sintéticos.	Hay más de 100 modificadores sintéticos.	2430_xnli.test	7289_xnli.test	verbatim	xnli.test
es	neutral	el diseño, nos preocupaba que el pago se autorizase antes de verificar que el viaje iba a realizarse.	Pensamos que el pago podría ser demasiado temprano y nos defraudarían.	1277_xnli.test	3831_xnli.test	government	xnli.test
es	contradiction	pues no lo sé, ojalá lo supiera	No lo sé y no me importa en absoluto.	468_xnli.test	1402_xnli.test	telephone	xnli.test
es	entailment	Para el viaje de Atta a la República Checa, ver ibid.	Atta viajó a la República Checa.	1678_xnli.test	5033_xnli.test	nineeleven	xnli.test
es	contradiction	A veces también es lo más sigiloso.	Siempre fue muy fácil de detectar desde cualquier distancia.	2289_xnli.test	6867_xnli.test	verbatim	xnli.test
es	entailment	Finalmente, si los datos que evaluaste no son suficientemente confiables, debe incluir este hallazgo en el informe y recomendar que la entidad auditada tome medidas correctivas.	La entidad auditada puede tomar medidas correctivas para aumentar la confiabilidad de los datos.	1339_xnli.test	4016_xnli.test	government	xnli.test
es	contradiction	En 1972, Phillip Morris, de Inc.'s Miller Brewing Co. compró la marca de cervezas Lite en una compra de Meister Brau Inc.	La compañía Miller Brewing de Phillip Morris Inc., decidió que no quería que la etiqueta de cerveza Lite, como parte del acuerdo para comprar Meister Brau Inc., y suspendió el producto.	2353_xnli.test	7059_xnli.test	verbatim	xnli.test
es	contradiction	Una cosa que ella realmente tenía como una gran defensa.	Ella era increíblemente vulnerable.	153_xnli.test	459_xnli.test	facetoface	xnli.test
es	entailment	Oh, pasé buena parte de mi tiempo en, esto, actividades especiales.	Yo estaba en actividades especiales.	192_xnli.test	575_xnli.test	facetoface	xnli.test
